,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3640776699029126,0.0,0.0,0.07766990291262135,0.16019417475728157,0.03398058252427184,0.3640776699029126
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.22857142857142856,0.0,0.0,0.21428571428571427,0.22857142857142856,0.1,0.22857142857142856
AFz,0.0,0.2727272727272727,0.0,0.0,0.1322314049586777,0.2644628099173554,0.05785123966942149,0.2727272727272727
AF8,0.0,0.21212121212121213,0.0,0.0,0.18181818181818182,0.21212121212121213,0.18181818181818182,0.21212121212121213
AF4,0.0,0.36318407960199006,0.0,0.0,0.07960199004975124,0.15920398009950248,0.03482587064676617,0.36318407960199006
