,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.2715654952076677,0.0,0.15654952076677317,0.2268370607028754,0.0,0.0,0.10223642172523961,0.24281150159744408
F7,0.0,0.5,0.0,0.0,0.20634920634920634,0.29365079365079366,0.0,0.0
TP9,0.2168141592920354,0.0,0.2079646017699115,0.2168141592920354,0.0,0.0,0.1415929203539823,0.2168141592920354
F4,0.2413793103448276,0.0,0.16896551724137931,0.23793103448275862,0.0,0.0,0.1103448275862069,0.2413793103448276
Fp2,0.0,0.33766233766233766,0.0,0.0,0.3246753246753247,0.33766233766233766,0.0,0.0
AF7,0.0,0.37373737373737376,0.0,0.0,0.26262626262626265,0.36363636363636365,0.0,0.0
CP4,0.20125786163522014,0.0,0.20125786163522014,0.20125786163522014,0.0,0.0,0.1949685534591195,0.20125786163522014
AF8,0.2508250825082508,0.0,0.1617161716171617,0.23432343234323433,0.0,0.0,0.10561056105610561,0.24752475247524752
