,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.36036036036036034,0.0,0.3153153153153153,0.0,0.0,0.0,0.32432432432432434
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.3,0.0,0.34545454545454546,0.0,0.0,0.0,0.35454545454545455
Fp2,0.0,0.0,0.0,0.0,0.359375,0.375,0.265625,0.0
AF7,0.0,0.0,0.0,0.0,0.21428571428571427,0.6339285714285714,0.15178571428571427,0.0
AFz,0.0,0.0,0.0,0.0,0.34,0.34,0.32,0.0
AF8,0.0,0.3008849557522124,0.0,0.34513274336283184,0.0,0.0,0.0,0.35398230088495575
