,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.4024390243902439
F7,0.0,0.7083333333333334,0.0,0.0,0.0,0.2916666666666667,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.49230769230769234
