,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.5652173913043478,0.21739130434782608,0.21739130434782608,0.0,0.0,0.0,0.0,0.0
TP9,0.03296703296703297,0.34065934065934067,0.3516483516483517,0.0,0.0,0.0,0.27472527472527475,0.0
F4,0.03225806451612903,0.3333333333333333,0.3548387096774194,0.0,0.0,0.0,0.27956989247311825,0.0
Fp2,0.0,0.0,0.0,0.25,0.2,0.275,0.0,0.275
AF7,0.0,0.0,0.0,0.23333333333333334,0.23333333333333334,0.26666666666666666,0.0,0.26666666666666666
AFz,0.0,0.0,0.0,0.16923076923076924,0.12307692307692308,0.46153846153846156,0.0,0.24615384615384617
AF8,0.0,0.3150684931506849,0.3424657534246575,0.0,0.0,0.0,0.3424657534246575,0.0
AF4,0.0,0.0,0.0,0.22,0.16,0.32,0.0,0.3
