,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.25806451612903225,0.2661290322580645,0.0,0.0,0.1935483870967742,0.25,0.03225806451612903
TP9,0.0,0.15865384615384615,0.47596153846153844,0.0,0.0,0.11538461538461539,0.1778846153846154,0.07211538461538461
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25263157894736843,0.25263157894736843,0.0,0.0,0.24210526315789474,0.25263157894736843,0.0
CP4,0.0,0.23741007194244604,0.26618705035971224,0.0,0.0,0.17266187050359713,0.2589928057553957,0.06474820143884892
AF8,0.0,0.125,0.3333333333333333,0.0,0.0,0.0,0.22916666666666666,0.3125
