,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.33620689655172414,0.0,0.0,0.0,0.20689655172413793,0.15517241379310345,0.3017241379310345,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.7608695652173914,0.2391304347826087,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0,0.0
Fp2,0.27906976744186046,0.0,0.0,0.0,0.26744186046511625,0.1744186046511628,0.27906976744186046,0.0
AF7,0.2571428571428571,0.0,0.0,0.0,0.24285714285714285,0.24285714285714285,0.2571428571428571,0.0
AFz,0.31896551724137934,0.0,0.0,0.0,0.20689655172413793,0.15517241379310345,0.31896551724137934,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
