,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.021254355449159375,0.01641622681325526,0.01750737162682732,0.017834370800341885,0.017292135030367094,0.017204204905506316,0.01748743303768189,0.017605868888358703,0.017621719593364615,0.017478061585207063,0.017591213867548576,0.01753668166844758,0.017492716606017193,0.013979324242912226,0.017362517934473996,0.01750737162682732,0.017576558846738446,0.0,0.017581842415073747,0.01755133668925771,0.017306790051177225,0.017432900838580897,0.017576558846738446,0.017173699179690277,0.017561903825928316,0.017581842415073747,0.017468690132732237,0.01751793876349793,0.017262824988746837,0.017532593784308055,0.01820333171007808,0.017295722082954428,0.017784120506471816,0.01774424332818095,0.01760706457255448,0.017641658182510046,0.017596497435883877,0.017636374614174742,0.017645746066649568,0.017443467975251502,0.0038680050624918206,0.004035689543934327,0.004064999585554585,0.0173730850711446,0.004064999585554585,0.017665684655795003,0.017576558846738446,0.017576558846738446,0.017571275278403145,0.017640462498314267,0.017581842415073747,0.01751674307930215,0.01755133668925771,0.017636374614174742,0.01754724880511819,0.017631091045839438,0.017543160920978663,0.01984847511449132,0.017561903825928316,0.0174651030801449,0.017784120506471816
Fz,0.017386725180827196,0.018573623880400993,0.01781080975982613,0.017506593325867653,0.017545791695654914,0.017701379061558394,0.017816561944429037,0.01777161139003887,0.017837297647162003,0.01781080975982613,0.017765859205435955,0.01780157842629898,0.017873016868025025,0.015199827487901243,0.01771863561536712,0.017816561944429037,0.017837297647162003,0.0,0.017816561944429037,0.017765859205435955,0.017566527398387877,0.017805057575223222,0.017822314129031944,0.01767716420990119,0.017837297647162003,0.01785228116529206,0.017831545462559092,0.017882248201552174,0.0176207092863052,0.017965191012484037,0.01741321306816307,0.01806084430586729,0.017643718024716835,0.017581510916517936,0.01789375257075799,0.017908736088888048,0.017837297647162003,0.017822314129031944,0.017792347092771832,0.01794445530975107,0.0015498430928069283,0.001701951309786167,0.0017169348279162237,0.017784321872490252,0.0017319183460462806,0.017792347092771832,0.017837297647162003,0.017837297647162003,0.01777161139003887,0.017735892169175843,0.017816561944429037,0.017780842723566014,0.01780157842629898,0.017878769052627932,0.01786726468342212,0.017807330610901888,0.017974422346011185,0.017692147728031245,0.017786594908168925,0.017412146145729973,0.01760799880385381
F3,0.01777869171567848,0.01672041882383231,0.017825251621853846,0.017556428716147827,0.017614132120648697,0.017542002865022614,0.01780525402156588,0.017922950226930644,0.01785967507326703,0.01777640231931545,0.017908524375805427,0.01785410332410428,0.017790828170440667,0.013727867947248524,0.01769969427096331,0.017825251621853846,0.017874100924392247,0.0,0.01785967507326703,0.017888526775517465,0.01762855797177391,0.017770830570152704,0.017874100924392247,0.01751086176640915,0.01785967507326703,0.01785967507326703,0.017767548217352984,0.01781639751989138,0.01759970626952348,0.017810825770728633,0.01705350983963863,0.017595430960287074,0.018046218181458157,0.01803179233033294,0.017845249222141812,0.01785967507326703,0.017874100924392247,0.017894098524680213,0.017922950226930644,0.01774197886790227,0.002027397797088354,0.0021739457047035486,0.002202797406953981,0.017710837769288806,0.002202797406953981,0.017922950226930644,0.017874100924392247,0.017874100924392247,0.017888526775517465,0.017957373678343824,0.01785967507326703,0.01785410332410428,0.0178685291752295,0.017894098524680213,0.017845249222141812,0.017908524375805427,0.0177819740684782,0.017340040949269584,0.01785967507326703,0.017742971824338954,0.018017366479207722
F7,0.01816796701311421,0.016563084088546242,0.017491922526945022,0.0200655461599189,0.018862576855757603,0.017428427086345618,0.017491922526945022,0.017590015849987494,0.017491922526945022,0.017463024968788685,0.017555417967544427,0.01754096918846626,0.017477473747866852,0.014402498151106512,0.01748622220265829,0.017512071630309923,0.01754096918846626,0.0,0.01750637130602319,0.017575567070909327,0.018261824395483958,0.017457324644501955,0.01754096918846626,0.018283437882462866,0.01752652040938809,0.01748622220265829,0.01741397830726745,0.017442875865423785,0.01754666951275299,0.017477473747866852,0.01966747254346228,0.01726113799841701,0.0176736603939518,0.0176535112905869,0.017471773423580122,0.017512071630309923,0.01754096918846626,0.01750067098173646,0.017590015849987494,0.017428427086345618,0.0036856643219934436,0.0038328043065571516,0.003881850968078388,0.017497622851231756,0.0038617018647134874,0.017569866746622594,0.01754096918846626,0.01754096918846626,0.017575567070909327,0.01760446462906566,0.01748622220265829,0.017561118291831157,0.017555417967544427,0.017561118291831157,0.017491922526945022,0.017575567070909327,0.017408277982980717,0.016964205835507562,0.01750637130602319,0.0176938094973167,0.0176535112905869
FT9,0.017688700801243483,0.016632784287495136,0.017604805030751486,0.018929207110985048,0.01896667243432145,0.01754119899771029,0.017604805030751486,0.017703139566440283,0.017619243795948286,0.017575927500357885,0.01766841106379269,0.017653972298595888,0.017590366265554686,0.013923583750106126,0.01759895405849749,0.017625094768202287,0.017653972298595888,0.0,0.017619243795948286,0.017688700801243483,0.018357130144490644,0.01757007652810389,0.017653972298595888,0.018016450752021435,0.017639533533399088,0.01759895405849749,0.01752676023251349,0.01755563776290709,0.017659823270849882,0.017590366265554686,0.018495289493328265,0.017373407456726296,0.01780147410212908,0.017781184364678283,0.01758451529330069,0.017639533533399088,0.017653972298595888,0.017613392823694292,0.017703139566440283,0.01754119899771029,0.0031299068870322575,0.003277408690565452,0.003306286220959053,0.017610656003005487,0.003306286220959053,0.01768284982898949,0.017653972298595888,0.017653972298595888,0.017688700801243483,0.017717578331637084,0.01759895405849749,0.017674262036046683,0.01766841106379269,0.017674262036046683,0.017604805030751486,0.017688700801243483,0.017520909260259492,0.017075289698094718,0.017619243795948286,0.017821763839579875,0.017781184364678283
FC5,0.0176316644355121,0.016802841203099494,0.017802216659144,0.0177326541345628,0.017775935434155954,0.0177326541345628,0.01778186249671778,0.017880279221027758,0.017802216659144,0.017808143721705832,0.017865852121163373,0.01783107085887277,0.01778186249671778,0.01384128795891693,0.017810716696446554,0.017816643759008384,0.01783107085887277,0.0,0.017816643759008384,0.017865852121163373,0.017810716696446554,0.01778186249671778,0.01783107085887277,0.017720800009439132,0.017816643759008384,0.017816643759008384,0.017758935359550844,0.017787789559279614,0.01779628959658217,0.01778186249671778,0.017226143413148542,0.017585029048097837,0.017900633383453973,0.017900633383453973,0.017816643759008384,0.017802216659144,0.01783107085887277,0.017851425021298988,0.017880279221027758,0.01771229997213658,0.0020301780865584996,0.00217780317302346,0.0022066573727522304,0.017802216659144,0.0022066573727522304,0.017880279221027758,0.01783107085887277,0.01783107085887277,0.017865852121163373,0.017915060483318358,0.017816643759008384,0.017865852121163373,0.017845497958737154,0.017851425021298988,0.017816643759008384,0.017865852121163373,0.01775300829698901,0.01729235184990864,0.017802216659144,0.017836997921434602,0.017886206283589588
FC1,0.017772943683110803,0.016720795862385097,0.017825170255390876,0.01754224691535337,0.01760000197614057,0.01754224691535337,0.017805203001686955,0.01793729858878273,0.017859576274291605,0.017756358217589426,0.01790842105838913,0.017868486550981277,0.017790764236490154,0.013724090429839395,0.017714277009857,0.017825170255390876,0.017888453804685206,0.0,0.017874015039488406,0.017902892569882006,0.017614440741337372,0.017785235747983026,0.017888453804685206,0.017511222684635196,0.017859576274291605,0.017839609020587677,0.017747447940899753,0.017796292724997276,0.017614440741337372,0.017825170255390876,0.01703936030918131,0.017609823865296848,0.018011639115091307,0.018020549391780983,0.017839609020587677,0.017874015039488406,0.017888453804685206,0.017854047785784477,0.01793729858878273,0.017741919452392625,0.0020268968023516546,0.002173431154644233,0.002202308685037834,0.01772533398687125,0.002202308685037834,0.01792285982358593,0.017888453804685206,0.017888453804685206,0.017888453804685206,0.017971704607683457,0.017854047785784477,0.017868486550981277,0.017868486550981277,0.01790842105838913,0.017859576274291605,0.01790842105838913,0.017776325471293354,0.01730569818369744,0.017845137509094805,0.017737626051743477,0.018020549391780983
C3,0.01787238283323834,0.016660521271185426,0.017763756022629702,0.017495582325179698,0.017553289059555596,0.01748115564158572,0.017758239345368507,0.01797676294746775,0.01781806942793402,0.01769501593373141,0.017846922795121973,0.017908022858569458,0.017729385978180558,0.013782347543789878,0.01776841933258326,0.017763756022629702,0.017855832801454752,0.0,0.017904629529497874,0.017956819586612577,0.017567715743149574,0.017810429402483213,0.017855832801454752,0.017450178926208156,0.01779812606707885,0.01779812606707885,0.01768610592739863,0.017734902655441753,0.0176687025283074,0.01789911285223668,0.0169931883611545,0.017635185851165896,0.018018773017367706,0.018114243125264336,0.017913539535830653,0.017904629529497874,0.017962336263873776,0.017832496111528,0.0180111329919169,0.017680589250137435,0.0020880793186395016,0.0022344695027688675,0.0022633228699568187,0.01777945268710565,0.0022633228699568187,0.01788129283957112,0.017855832801454752,0.017855832801454752,0.017826979434266803,0.018025559675510873,0.017913539535830653,0.017879169491381505,0.01780703607341163,0.01793899957394702,0.017870259485048726,0.017866866155977143,0.017792609389817655,0.017279182071270063,0.01779812606707885,0.017725139281801333,0.018128669808858314
T7,0.017871322890202067,0.01672119392725962,0.017804201574283952,0.017516497044708534,0.017574287151042332,0.017502049518125083,0.017784293153021758,0.017901808523142135,0.01791819120717837,0.017775306521117057,0.017887360996558688,0.01783309662745085,0.017789754047700505,0.013734161622141479,0.01765938173076985,0.017804201574283952,0.017872913469975237,0.0,0.017878374364653983,0.0178475441540343,0.017588734677625777,0.01773002878391392,0.017872913469975237,0.017471219307505403,0.01785846594339179,0.017878374364653983,0.017766319889212352,0.017815123363641442,0.01755983962445888,0.01782957089022489,0.017014014773834168,0.017594540149984135,0.018064601630465645,0.018024784787941256,0.01790374368059492,0.017938099628440562,0.017892821891237434,0.017932638733761823,0.017941625365666524,0.01774095057327141,0.0020247211877605273,0.0021711316110478024,0.0022000266642147005,0.017670303520127342,0.0022000266642147005,0.01796153378692872,0.017872913469975237,0.017872913469975237,0.017867452575296493,0.01793616447098778,0.017878374364653983,0.017813188206188657,0.0178475441540343,0.017932638733761823,0.01784401841680834,0.017927177839083076,0.017840492679582383,0.017419234673529963,0.01785846594339179,0.017717171837103647,0.018050154103882197
TP9,0.01775950440341379,0.016748059679263655,0.017820377959963517,0.017521934405307183,0.01756521820273901,0.017550790270261733,0.017800316974567916,0.017883722742790948,0.017820377959963517,0.018051224879599932,0.017883722742790948,0.01784923382491807,0.017800316974567916,0.013770056035996523,0.01770880692714885,0.017834805892440794,0.01784923382491807,0.0,0.017834805892440794,0.017863661757395344,0.017579646135216287,0.017780255989172315,0.01784923382491807,0.017505035246552204,0.017834805892440794,0.017834805892440794,0.017820377959963517,0.017805950027486243,0.017579646135216287,0.017800316974567916,0.017032765901805635,0.0176046495731673,0.017963966684373358,0.017943905698977754,0.017834805892440794,0.017820377959963517,0.01784923382491807,0.01786929481031367,0.017883722742790948,0.01773133913882216,0.0021083670176120575,0.0022551175686625216,0.0022839734336170736,0.017720073032985506,0.0024282527583898332,0.017883722742790948,0.01784923382491807,0.01784923382491807,0.017883722742790948,0.017918211660663826,0.017834805892440794,0.017863661757395344,0.017863661757395344,0.01786929481031367,0.017834805892440794,0.017883722742790948,0.017771461109613362,0.017579646135216287,0.017820377959963517,0.017694378994671574,0.017963966684373358
