,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.18579800068941743,0.0,0.01964839710444674,0.13236814891416754,0.01964839710444674,0.0,0.0,0.0,0.014133057566356428,0.0,0.0,0.0,0.011375387797311272,0.014133057566356428,0.0,0.014133057566356428,0.0,0.037917959324370906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002068252326783868,0.0,0.0,0.0,0.0003447087211306446,0.0,0.12099276111685625,0.0,0.12547397449155465,0.0,0.08169596690796277,0.018269562219924165,0.0,0.011375387797311272,0.0,0.016890727335401586,0.0,0.0,0.011375387797311272,0.0,0.0,0.01999310582557739,0.0,0.0062047569803516025,0.023440193036883834,0.0,0.0,0.01344364012409514,0.014133057566356428,0.009651844191658049,0.017580144777662874,0.0006894174422612892,0.008273009307135471,0.019303688383316097,0.029644950017235435,0.0,0.0,0.0
Fz,0.0,0.03409356269946291,0.014633766638125632,0.0,0.021405775667471004,0.009185023740951195,0.02607612672219195,0.023740951194831477,0.011831556005293065,0.014166731532653538,0.01580135440180587,0.019615474429827976,0.02265120261539659,0.014555927453880284,0.02109441893048961,0.01852572585039309,0.008795827819724449,0.013621857242936094,0.02381879037907683,0.024986378142757063,0.016968942165486105,0.014945123375107028,0.02093874056199891,0.02529773487973846,0.01393321397991749,0.011131003347084922,0.018837082587374484,0.025609091616719856,0.012065073558029112,0.014244570716898887,0.019304117692846578,0.0,0.007394722503308165,0.0,0.029345372460496615,0.010119093951895385,0.009262862925196545,0.008795827819724449,0.02008250953530007,0.017280298902467503,0.023273916089359383,0.023040398536623336,0.015412158480579124,0.0174359772709582,0.01580135440180587,0.006149295555382579,0.01938195687709193,0.009185023740951195,0.015178640927843077,0.008484471082743052,0.010819646610103525,0.01821436911341169,0.012687787031991905,0.0174359772709582,0.021405775667471004,0.018759243403129136,0.01486728419086168,0.01821436911341169,0.017591655639448898,0.002179497158869775,0.015567836849069821,0.02008250953530007,0.02467502140577567
F3,0.005938883489903898,0.020516142965122556,0.050426519814274914,0.005938883489903898,0.017168772270813086,0.0029154518950437317,0.01706079257099665,0.01706079257099665,0.009718172983479106,0.009502213583846238,0.009178274484396934,0.018248569268977433,0.017924630169528128,0.014901198574667962,0.016844833171363784,0.022459777561818377,0.00863837598531476,0.02926249865025375,0.019328366267141777,0.019328366267141777,0.02224381816218551,0.017816650469711693,0.021919879062736205,0.02656300615484289,0.02030018356548969,0.0058309037900874635,0.021703919663103338,0.022135838462369075,0.018572508368426735,0.007990497786416154,0.018248569268977433,0.00647878198898607,0.009286254184213368,0.00550696469063816,0.01770867076989526,0.02537522945686211,0.019220386567325342,0.007342619587517547,0.02084008206457186,0.01673685347154735,0.014685239175035093,0.01673685347154735,0.01868048806824317,0.022567757261634812,0.019976244466040384,0.003239390994493035,0.019760285066407514,0.008530396285498325,0.019004427167692475,0.015009178274484397,0.012849584278155708,0.01889644746787604,0.0036713097937587733,0.01695281287118022,0.01868048806824317,0.013173523377605011,0.007990497786416154,0.016088975272648742,0.023539574559982724,0.0024835330957779936,0.014145340675952921,0.013929381276320051,0.015225137674117265
F7,0.14573055028462997,0.0,0.021631878557874764,0.19430740037950664,0.0,0.0,0.0,0.0,0.007590132827324478,0.0,0.0,0.007969639468690701,0.0174573055028463,0.0,0.0,0.0,0.0,0.02125237191650854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007590132827324478,0.0,0.0,0.0,0.009867172675521821,0.0,0.123719165085389,0.0,0.13624288425047437,0.0,0.07666034155597723,0.020113851992409868,0.0,0.017077798861480076,0.0,0.0,0.0,0.0,0.028842504743833017,0.0,0.0056925996204933585,0.009487666034155597,0.0,0.00683111954459203,0.04629981024667932,0.014041745730550285,0.0,0.014800759013282733,0.0,0.0,0.0,0.0007590132827324478,0.018595825426944972,0.027703984819734344,0.026565464895635674,0.0,0.0,0.0
FT9,0.004871999291345558,0.02400566923553902,0.013995925236956329,0.0,0.035609885729471165,0.012578616352201259,0.021436796881920454,0.023739923819647443,0.013818761626361946,0.01576756134290017,0.01585614314819736,0.019399415360085038,0.019842324386571,0.013730179821064753,0.022765523961378334,0.020285233413056956,0.0,0.025245814509699708,0.02125963327132607,0.02125963327132607,0.01727345203295243,0.010629816635663035,0.014793161484631057,0.026043050757374436,0.013198688989281601,0.016210470369386127,0.01771636105943839,0.024094251040836213,0.014261670652847905,0.01727345203295243,0.01895650633359908,0.0,0.006289308176100629,0.0,0.022765523961378334,0.017539197448844007,0.010541234830365842,0.009301089556205155,0.01674196120116928,0.014084507042253521,0.027371777836832315,0.01771636105943839,0.01452741606873948,0.017007706617060855,0.015324652316414208,0.008946762335016388,0.021879705908406412,0.006200726370803437,0.01629905217468332,0.0057578173443174775,0.015147488705819825,0.024802905483213747,0.0099211621932855,0.01497032509522544,0.019310833554787847,0.01727345203295243,0.013907343431659136,0.020816724244840108,0.02179112410310922,0.002037381521835415,0.018336433696518734,0.013464434405173177,0.02400566923553902
FC5,0.0,0.02160551313093686,0.004842615012106538,0.0,0.02607561929595828,0.04972993108586329,0.018252933507170794,0.020115477742596387,0.02365431178990501,0.018066679083628235,0.03482957720245856,0.012106537530266344,0.024026820636990128,0.010430247718383311,0.024026820636990128,0.02160551313093686,0.004656360588563979,0.020674241013224064,0.026820636990128516,0.020860495436766623,0.009871484447755634,0.016576643695287763,0.0033525796237660645,0.028496926802011546,0.00651890482398957,0.020115477742596387,0.011547774259638667,0.029241944496181786,0.01955671447196871,0.02626187371950084,0.028683181225554105,0.0,0.016762898118830322,0.0,0.024958092754702923,0.0,0.0,0.007263922518159807,0.010243993294840752,0.008753957906500279,0.018997951201341033,0.018439187930713353,0.01694915254237288,0.013969081765691935,0.010243993294840752,0.024026820636990128,0.01694915254237288,0.007077668094617247,0.02123300428385174,0.0007450176941702365,0.009871484447755634,0.03203576084932017,0.026448128143043398,0.008753957906500279,0.028310672378468987,0.004842615012106538,0.010430247718383311,0.01080275656546843,0.016204134848202646,0.0,0.022723039672192216,0.009871484447755634,0.020487986589681505
FC1,0.0,0.028269149386373253,0.01328819297503174,0.0,0.02099026661024122,0.008548455353364367,0.034617012272534914,0.02454506982649175,0.011002962336013541,0.019128226830300465,0.017096910706728734,0.015827338129496403,0.017858654253068134,0.01464240372407956,0.02014388489208633,0.018958950486669488,0.008040626322471435,0.01464240372407956,0.0181125687685146,0.02225983918747355,0.017096910706728734,0.016165890816758358,0.020059246720270842,0.02996191282268303,0.01261108760050783,0.014811680067710538,0.016250528988573848,0.02776132035548032,0.00897164621244181,0.017181548878544225,0.026153195090986035,0.0,0.006855691917054592,0.0,0.024883622513753704,0.007278882776132036,0.006771053745239103,0.008802369868810833,0.019382141345746933,0.021413457469318664,0.02446043165467626,0.026237833262801522,0.01870503597122302,0.014811680067710538,0.016589081675835803,0.006432501057977148,0.016927634363097757,0.010410495133305121,0.018874312314853998,0.007532797291578502,0.00973338975878121,0.019382141345746933,0.014811680067710538,0.017181548878544225,0.016165890816758358,0.013034278459585272,0.016589081675835803,0.015827338129496403,0.01599661447312738,0.005247566652560305,0.016842996191282267,0.022767668218366482,0.02505289885738468
C3,0.0,0.02347636815920398,0.012204601990049751,0.0,0.020755597014925374,0.008550995024875621,0.021999378109452735,0.0324160447761194,0.009872512437810945,0.019434079601990048,0.01632462686567164,0.020600124378109454,0.02028917910447761,0.019978233830845772,0.02028917910447761,0.018734452736318408,0.008939676616915422,0.013526119402985074,0.01920087064676617,0.018578980099502488,0.01546952736318408,0.014148009950248756,0.014303482587064677,0.023009950248756218,0.010883084577114429,0.014769900497512438,0.017879353233830844,0.025963930348258706,0.013603855721393035,0.021222014925373133,0.020522388059701493,0.0,0.008317786069651742,0.0,0.025419776119402986,0.009872512437810945,0.009328358208955223,0.0080068407960199,0.01578047263681592,0.022388059701492536,0.028218283582089554,0.026119402985074626,0.014847636815920398,0.01966728855721393,0.017490671641791043,0.0061411691542288555,0.023165422885572138,0.004353233830845771,0.014458955223880597,0.005052860696517413,0.012204601990049751,0.020833333333333332,0.01515858208955224,0.01974502487562189,0.01966728855721393,0.01554726368159204,0.017335199004975124,0.01671330845771144,0.017257462686567165,0.007307213930348258,0.020211442786069653,0.016635572139303483,0.025808457711442787
T7,0.005115712545676005,0.01851400730816078,0.010840438489646772,0.0023142509135200976,0.01912302070645554,0.015468940316686967,0.01619975639464068,0.01571254567600487,0.053349573690621196,0.014616321559074299,0.028989037758830695,0.017783191230207065,0.027040194884287456,0.017295980511571253,0.014007308160779537,0.020219244823386114,0.011814859926918391,0.013398294762484775,0.02777101096224117,0.024604141291108404,0.012545676004872107,0.025578562728380026,0.011084043848964676,0.025091352009744213,0.009987819732034105,0.02399512789281364,0.01619975639464068,0.027527405602923265,0.01071863580998782,0.023264311814859925,0.02046285018270402,0.00292326431181486,0.010353227771010963,0.01120584652862363,0.01997563946406821,0.00876979293544458,0.0060901339829476245,0.008282582216808769,0.007551766138855055,0.01364190012180268,0.01559074299634592,0.01753958587088916,0.013276492082825822,0.01900121802679659,0.008160779537149818,0.01900121802679659,0.022898903775883068,0.008647990255785627,0.01607795371498173,0.0036540803897685747,0.02058465286236297,0.024604141291108404,0.00876979293544458,0.00682095006090134,0.023264311814859925,0.011449451887941534,0.009378806333739342,0.01023142509135201,0.012545676004872107,0.016321559074299635,0.012058465286236298,0.015347137637028014,0.015347137637028014
TP9,0.0,0.02082859094013203,0.009902117004325063,0.0,0.02037332119280674,0.010926473935806966,0.025495105850216252,0.028226724334167994,0.013658092419758707,0.03448668335989073,0.022877304803095834,0.013089005235602094,0.013999544730252675,0.016731163214204415,0.021966765308445255,0.019690416571818803,0.004325062599590257,0.017072615524698385,0.015365353972228546,0.01991805144548145,0.01593444115638516,0.013999544730252675,0.007625768267698611,0.02310493967675848,0.005463236967903483,0.01912132938766219,0.02003186888231277,0.025836558160710222,0.008650125199180514,0.026064193034372865,0.026860915092192125,0.0,0.006373776462554063,0.0,0.020600956066469382,0.008081038015023901,0.007284315957204644,0.0116093785567949,0.016731163214204415,0.022535852492601868,0.030503073070794445,0.025381288413384932,0.018779877077168224,0.016844980651035738,0.02048713862963806,0.004438880036421579,0.02048713862963806,0.003528340541770999,0.017641702708854998,0.0015934441156385158,0.011837013430457547,0.024356931481903026,0.015820623719553836,0.016275893466879125,0.017641702708854998,0.010585021625312998,0.0186660596403369,0.017186432961529708,0.018096972456180287,0.013885727293421352,0.022422035055770544,0.014910084224903255,0.023787844297746413
