,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.27049180327868855,0.28688524590163933,0.0,0.27049180327868855,0.0,0.1721311475409836,0.0,0.0
F7,0.272,0.288,0.0,0.272,0.0,0.168,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27049180327868855,0.28688524590163933,0.0,0.27049180327868855,0.0,0.1721311475409836,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.3157894736842105,0.3684210526315789
AFz,0.25882352941176473,0.25882352941176473,0.0,0.25882352941176473,0.0,0.2235294117647059,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.3023255813953488,0.0,0.32558139534883723,0.37209302325581395
AF4,0.0,0.0,0.0,0.0,0.2641509433962264,0.0,0.2830188679245283,0.4528301886792453
