,Fp1,FT9,FT10,F8,Fp2,AF3,F5,AF8
Fp1,0.5357142857142857,0.0,0.0,0.07142857142857142,0.21428571428571427,0.0,0.17857142857142858,0.0
FT9,0.0,0.41025641025641024,0.07692307692307693,0.0,0.20512820512820512,0.3076923076923077,0.0,0.0
FT10,0.0,0.16,0.28,0.2,0.08,0.16,0.12,0.0
F8,0.0,0.0,0.2631578947368421,0.42105263157894735,0.0,0.0,0.3157894736842105,0.0
Fp2,0.1951219512195122,0.1951219512195122,0.0,0.0,0.36585365853658536,0.21951219512195122,0.024390243902439025,0.0
AF3,0.02702702702702703,0.32432432432432434,0.08108108108108109,0.0,0.24324324324324326,0.32432432432432434,0.0,0.0
F5,0.12,0.0,0.2,0.32,0.0,0.0,0.36,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
