,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.32,0.0,0.34,0.0,0.0,0.34
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3103448275862069,0.0,0.3448275862068966,0.0,0.0,0.3448275862068966
AFz,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
AF8,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
AF4,0.0,0.0,0.2903225806451613,0.0,0.3548387096774194,0.0,0.0,0.3548387096774194
