,Fp1,FT9,FT10,F8,Fp2,AF3,F5,AF8
Fp1,0.4264705882352941,0.0,0.0,0.0,0.3088235294117647,0.2647058823529412,0.0,0.0
FT9,0.0,0.2909090909090909,0.05454545454545454,0.32727272727272727,0.0,0.0,0.32727272727272727,0.0
FT10,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0
F8,0.0,0.26865671641791045,0.04477611940298507,0.3283582089552239,0.0,0.014925373134328358,0.34328358208955223,0.0
Fp2,0.3709677419354839,0.0,0.0,0.0,0.3387096774193548,0.2903225806451613,0.0,0.0
AF3,0.3448275862068966,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0
F5,0.0,0.24,0.04,0.32,0.0,0.0,0.4,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
