,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.30526315789473685,0.11578947368421053,0.0,0.21052631578947367,0.0,0.2,0.16842105263157894,0.0
F7,0.20689655172413793,0.1724137931034483,0.0,0.20689655172413793,0.0,0.20689655172413793,0.20689655172413793,0.0
FT10,0.0,0.0,0.3230769230769231,0.0,0.35384615384615387,0.0,0.0,0.3230769230769231
Fp2,0.25,0.1375,0.0,0.225,0.0,0.2125,0.175,0.0
AF3,0.0,0.0,0.30303030303030304,0.0,0.3939393939393939,0.0,0.0,0.30303030303030304
AFz,0.24050632911392406,0.13924050632911392,0.0,0.22784810126582278,0.0,0.21518987341772153,0.17721518987341772,0.0
AF8,0.2222222222222222,0.1527777777777778,0.0,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.0
AF4,0.0,0.0,0.3225806451612903,0.0,0.3548387096774194,0.0,0.0,0.3225806451612903
