,Fp1,FT9,FT10,F8,Fp2,AF3,F5,AF8
Fp1,0.3745401030169242,0.011037527593818985,0.011037527593818985,0.01839587932303164,0.293598233995585,0.05592347314201619,0.12582781456953643,0.10963944076526858
FT9,0.00855222968845449,0.28649969456322544,0.2327428222357972,0.18753817959682345,0.010384850335980453,0.07391569945021381,0.13989004276114844,0.06047648136835675
FT10,0.0053699284009546535,0.23031026252983294,0.2989260143198091,0.17124105011933174,0.007756563245823389,0.08711217183770883,0.11992840095465394,0.07935560859188544
F8,0.016487000634115408,0.19086873811033608,0.17628408370323398,0.29803424223208624,0.01585288522511097,0.12682308180088775,0.10399492707672796,0.07165504121750159
Fp2,0.3087797619047619,0.011904761904761904,0.008928571428571428,0.012648809523809524,0.38467261904761907,0.07738095238095238,0.11979166666666667,0.07589285714285714
AF3,0.07601351351351351,0.09543918918918919,0.11739864864864864,0.16554054054054054,0.09881756756756757,0.31925675675675674,0.026182432432432432,0.10135135135135136
F5,0.11042944785276074,0.1608725289706885,0.14519427402862986,0.11451942740286299,0.10224948875255624,0.016359918200409,0.30879345603271985,0.04158145875937287
AF8,0.13725490196078433,0.09523809523809523,0.12791783380018673,0.10737628384687208,0.09523809523809523,0.10644257703081232,0.058823529411764705,0.27170868347338933
