,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.40384615384615385,0.0,0.0,0.0,0.15384615384615385,0.4423076923076923,0.0,0.0
F3,0.0,0.29411764705882354,0.029411764705882353,0.3235294117647059,0.0,0.0,0.3235294117647059,0.029411764705882353
FT9,0.0,0.25,0.125,0.25,0.0,0.0,0.25,0.125
FT10,0.0,0.28205128205128205,0.02564102564102564,0.3333333333333333,0.0,0.0,0.3333333333333333,0.02564102564102564
Fp2,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0
AFz,0.38596491228070173,0.0,0.0,0.0,0.14035087719298245,0.47368421052631576,0.0,0.0
AF4,0.0,0.2972972972972973,0.02702702702702703,0.32432432432432434,0.0,0.0,0.32432432432432434,0.02702702702702703
F2,0.0,0.25,0.125,0.25,0.0,0.0,0.25,0.125
