,Fp1,FT10,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.4067796610169492,0.0,0.4067796610169492,0.15254237288135594,0.0,0.0,0.03389830508474576,0.0
FT10,0.0,0.5172413793103449,0.0,0.0,0.27586206896551724,0.0,0.0,0.20689655172413793
Fp2,0.4067796610169492,0.0,0.4067796610169492,0.15254237288135594,0.0,0.0,0.03389830508474576,0.0
AF3,0.32142857142857145,0.0,0.32142857142857145,0.2857142857142857,0.0,0.0,0.07142857142857142,0.0
F5,0.0,0.38636363636363635,0.0,0.0,0.3409090909090909,0.0,0.0,0.2727272727272727
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0
AF4,0.0,0.3611111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.3055555555555556
