,Fp1,FT10,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.32919254658385094,0.006211180124223602,0.3416149068322981,0.006211180124223602,0.30434782608695654,0.006211180124223602,0.0,0.006211180124223602
FT10,0.0,0.192,0.0,0.208,0.0,0.184,0.208,0.208
Fp2,0.3253012048192771,0.006024096385542169,0.35542168674698793,0.006024096385542169,0.29518072289156627,0.006024096385542169,0.0,0.006024096385542169
AF3,0.0,0.17064846416382254,0.0,0.22525597269624573,0.0,0.15699658703071673,0.22525597269624573,0.22184300341296928
F5,0.32653061224489793,0.006802721088435374,0.3333333333333333,0.006802721088435374,0.3129251700680272,0.006802721088435374,0.0,0.006802721088435374
P1,0.0,0.19658119658119658,0.0,0.20512820512820512,0.0,0.18803418803418803,0.20512820512820512,0.20512820512820512
AF8,0.0035587188612099642,0.17437722419928825,0.0035587188612099642,0.2206405693950178,0.0,0.1601423487544484,0.2206405693950178,0.21708185053380782
AF4,0.0,0.176056338028169,0.0,0.22183098591549297,0.0,0.1619718309859155,0.22183098591549297,0.21830985915492956
