,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.22807017543859648,0.22807017543859648,0.0,0.07017543859649122,0.0,0.23684210526315788,0.23684210526315788,0.0
F7,0.22807017543859648,0.22807017543859648,0.0,0.07017543859649122,0.0,0.23684210526315788,0.23684210526315788,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20930232558139536,0.20930232558139536,0.0,0.16279069767441862,0.0,0.20930232558139536,0.20930232558139536,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2109375,0.2109375,0.0,0.0625,0.0,0.265625,0.25,0.0
AF8,0.21311475409836064,0.21311475409836064,0.0,0.06557377049180328,0.0,0.26229508196721313,0.2459016393442623,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
