,Fp1,FT10,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
FT10,0.12903225806451613,0.3548387096774194,0.3225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.06451612903225806,0.06451612903225806
Fp2,0.08888888888888889,0.24444444444444444,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.23972602739726026,0.0547945205479452,0.2534246575342466,0.22602739726027396,0.22602739726027396
F5,0.0,0.0,0.0,0.20512820512820512,0.1794871794871795,0.20512820512820512,0.20512820512820512,0.20512820512820512
P1,0.0,0.0,0.0,0.23225806451612904,0.05161290322580645,0.2903225806451613,0.2129032258064516,0.2129032258064516
AF8,0.0,0.0,0.0,0.24113475177304963,0.05673758865248227,0.24822695035460993,0.22695035460992907,0.22695035460992907
AF4,0.0,0.0,0.0,0.24113475177304963,0.05673758865248227,0.24822695035460993,0.22695035460992907,0.22695035460992907
