,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.28,0.04,0.12,0.08,0.0,0.0,0.28,0.2
F7,0.04225352112676056,0.43661971830985913,0.0,0.18309859154929578,0.2112676056338028,0.11267605633802817,0.014084507042253521,0.0
FT10,0.019230769230769232,0.0,0.4230769230769231,0.0,0.0,0.0,0.3269230769230769,0.23076923076923078
Fp2,0.08163265306122448,0.24489795918367346,0.0,0.24489795918367346,0.22448979591836735,0.16326530612244897,0.04081632653061224,0.0
AF3,0.038461538461538464,0.3076923076923077,0.0,0.23076923076923078,0.2692307692307692,0.15384615384615385,0.0,0.0
AFz,0.05714285714285714,0.2571428571428571,0.0,0.2571428571428571,0.22857142857142856,0.2,0.0,0.0
AF8,0.08620689655172414,0.0,0.3103448275862069,0.0,0.0,0.0,0.3448275862068966,0.25862068965517243
AF4,0.06666666666666667,0.0,0.3111111111111111,0.0,0.0,0.0,0.3333333333333333,0.28888888888888886
