,Fp1,FT10,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.3055555555555556,0.0,0.3611111111111111,0.3055555555555556,0.0,0.027777777777777776,0.0,0.0
FT10,0.0,0.3333333333333333,0.0,0.0,0.2698412698412698,0.0,0.12698412698412698,0.2698412698412698
Fp2,0.2608695652173913,0.0,0.3695652173913043,0.32608695652173914,0.021739130434782608,0.021739130434782608,0.0,0.0
AF3,0.24489795918367346,0.0,0.32653061224489793,0.40816326530612246,0.0,0.02040816326530612,0.0,0.0
F5,0.0,0.2878787878787879,0.0,0.0,0.30303030303030304,0.0,0.15151515151515152,0.25757575757575757
P1,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0
AF8,0.0,0.2564102564102564,0.0,0.0,0.2564102564102564,0.0,0.23076923076923078,0.2564102564102564
AF4,0.0,0.3157894736842105,0.0,0.0,0.2631578947368421,0.0,0.14035087719298245,0.2807017543859649
