,Fp1,FT10,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.2517985611510791,0.0,0.2517985611510791,0.0,0.0,0.2302158273381295,0.26618705035971224,0.0
FT10,0.0,0.3508771929824561,0.0,0.05263157894736842,0.21052631578947367,0.008771929824561403,0.0,0.37719298245614036
Fp2,0.2517985611510791,0.0,0.2517985611510791,0.0,0.0,0.2302158273381295,0.26618705035971224,0.0
AF3,0.0,0.2692307692307692,0.0,0.19230769230769232,0.2692307692307692,0.0,0.0,0.2692307692307692
F5,0.0,0.3116883116883117,0.0,0.07792207792207792,0.2857142857142857,0.012987012987012988,0.0,0.3116883116883117
P1,0.2556390977443609,0.0,0.2556390977443609,0.0,0.0,0.23308270676691728,0.2556390977443609,0.0
AF8,0.24324324324324326,0.0,0.24324324324324326,0.0,0.0,0.21621621621621623,0.2972972972972973,0.0
AF4,0.0,0.3389830508474576,0.0,0.05084745762711865,0.2033898305084746,0.00847457627118644,0.0,0.3983050847457627
