,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.3804347826086957,0.0,0.0,0.0,0.2391304347826087,0.3804347826086957,0.0,0.0
F3,0.0,0.16666666666666666,0.21428571428571427,0.21428571428571427,0.0,0.0,0.19047619047619047,0.21428571428571427
FT9,0.0,0.0784313725490196,0.29411764705882354,0.2549019607843137,0.0,0.0,0.11764705882352941,0.2549019607843137
FT10,0.0,0.08080808080808081,0.2727272727272727,0.26262626262626265,0.0,0.0,0.12121212121212122,0.26262626262626265
Fp2,0.34375,0.0,0.0,0.0,0.3125,0.34375,0.0,0.0
AFz,0.37777777777777777,0.0,0.0,0.0,0.24444444444444444,0.37777777777777777,0.0,0.0
AF4,0.0,0.13793103448275862,0.22413793103448276,0.22413793103448276,0.0,0.0,0.1896551724137931,0.22413793103448276
F2,0.0,0.08080808080808081,0.2727272727272727,0.26262626262626265,0.0,0.0,0.12121212121212122,0.26262626262626265
