,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0
FT10,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.48484848484848486
Fp2,0.0,0.058823529411764705,0.0,0.29411764705882354,0.29411764705882354,0.35294117647058826,0.0,0.0
AF3,0.0,0.03571428571428571,0.0,0.17857142857142858,0.35714285714285715,0.42857142857142855,0.0,0.0
AFz,0.0,0.030303030303030304,0.0,0.15151515151515152,0.3333333333333333,0.48484848484848486,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
