,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.35,0.0,0.0,0.0,0.3333333333333333,0.31666666666666665,0.0,0.0
F3,0.0,0.18867924528301888,0.2169811320754717,0.19811320754716982,0.0,0.0,0.18867924528301888,0.20754716981132076
FT9,0.0,0.1746031746031746,0.2857142857142857,0.1746031746031746,0.0,0.0,0.16666666666666666,0.1984126984126984
FT10,0.0,0.18811881188118812,0.21782178217821782,0.19801980198019803,0.0,0.0,0.18811881188118812,0.2079207920792079
Fp2,0.3508771929824561,0.0,0.0,0.0,0.3333333333333333,0.3157894736842105,0.0,0.0
AFz,0.3508771929824561,0.0,0.0,0.0,0.3333333333333333,0.3157894736842105,0.0,0.0
AF4,0.0,0.1919191919191919,0.21212121212121213,0.20202020202020202,0.0,0.0,0.1919191919191919,0.20202020202020202
F2,0.0,0.1875,0.22321428571428573,0.19642857142857142,0.0,0.0,0.1875,0.20535714285714285
