,Fp1,FT9,FT10,F8,Fp2,AF3,F5,AF8
Fp1,0.5074626865671642,0.0,0.0,0.0,0.3582089552238806,0.0,0.0,0.13432835820895522
FT9,0.0,0.33884297520661155,0.024793388429752067,0.33884297520661155,0.0,0.12396694214876033,0.17355371900826447,0.0
FT10,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.0
F8,0.0,0.33884297520661155,0.024793388429752067,0.33884297520661155,0.0,0.12396694214876033,0.17355371900826447,0.0
Fp2,0.42857142857142855,0.0,0.0,0.0,0.4107142857142857,0.0,0.0,0.16071428571428573
AF3,0.0,0.24193548387096775,0.04838709677419355,0.24193548387096775,0.0,0.22580645161290322,0.24193548387096775,0.0
F5,0.0,0.26582278481012656,0.0379746835443038,0.26582278481012656,0.0,0.189873417721519,0.24050632911392406,0.0
AF8,0.34615384615384615,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.3076923076923077
