,Fp1,FT9,FT10,F8,Fp2,AF3,F5,AF8
Fp1,0.453125,0.0,0.0,0.0,0.4375,0.0,0.0,0.109375
FT9,0.05555555555555555,0.4444444444444444,0.4166666666666667,0.0,0.05555555555555555,0.027777777777777776,0.0,0.0
FT10,0.0,0.4838709677419355,0.4838709677419355,0.0,0.0,0.03225806451612903,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.45161290322580644,0.0,0.0,0.0,0.43548387096774194,0.0,0.0,0.11290322580645161
AF3,0.0,0.4,0.4,0.0,0.0,0.2,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.35,0.0,0.0,0.0,0.35,0.0,0.0,0.3
