,Fp1,FT10,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.581081081081081,0.013513513513513514,0.22972972972972974,0.04054054054054054,0.04054054054054054,0.0,0.06756756756756757,0.02702702702702703
FT10,0.0,0.2785714285714286,0.02142857142857143,0.06428571428571428,0.29285714285714287,0.15,0.12857142857142856,0.06428571428571428
Fp2,0.2727272727272727,0.09090909090909091,0.32727272727272727,0.01818181818181818,0.12727272727272726,0.0,0.16363636363636364,0.0
AF3,0.08,0.14,0.06,0.22,0.14,0.16,0.0,0.2
F5,0.006060606060606061,0.2545454545454545,0.030303030303030304,0.05454545454545454,0.3515151515151515,0.12727272727272726,0.12121212121212122,0.05454545454545454
P1,0.0,0.22093023255813954,0.0,0.10465116279069768,0.22093023255813954,0.22093023255813954,0.12790697674418605,0.10465116279069768
AF8,0.03409090909090909,0.22727272727272727,0.07954545454545454,0.011363636363636364,0.25,0.14772727272727273,0.23863636363636365,0.011363636363636364
AF4,0.0625,0.14583333333333334,0.041666666666666664,0.22916666666666666,0.14583333333333334,0.16666666666666666,0.0,0.20833333333333334
