,Fp1,FT10,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.4583333333333333,0.013888888888888888,0.4722222222222222,0.0,0.0,0.0,0.05555555555555555,0.0
FT10,0.0,0.3178294573643411,0.0,0.0,0.14728682170542637,0.34108527131782945,0.0,0.1937984496124031
Fp2,0.4594594594594595,0.013513513513513514,0.47297297297297297,0.0,0.0,0.0,0.05405405405405406,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.25675675675675674,0.0,0.0,0.22972972972972974,0.25675675675675674,0.0,0.25675675675675674
P1,0.0,0.3181818181818182,0.0,0.0,0.13636363636363635,0.36363636363636365,0.0,0.18181818181818182
AF8,0.35714285714285715,0.0,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0
AF4,0.0,0.27472527472527475,0.0,0.0,0.1978021978021978,0.27472527472527475,0.0,0.25274725274725274
