,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.4090909090909091,0.0,0.0,0.0,0.13636363636363635,0.45454545454545453,0.0,0.0
F3,0.0,0.16666666666666666,0.25,0.25,0.0,0.0,0.25,0.08333333333333333
FT9,0.0,0.031746031746031744,0.4126984126984127,0.42857142857142855,0.0,0.015873015873015872,0.09523809523809523,0.015873015873015872
FT10,0.0,0.02857142857142857,0.38571428571428573,0.4714285714285714,0.0,0.014285714285714285,0.08571428571428572,0.014285714285714285
Fp2,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0
AFz,0.3333333333333333,0.0,0.0,0.0,0.1,0.5666666666666667,0.0,0.0
AF4,0.0,0.09090909090909091,0.3181818181818182,0.3181818181818182,0.0,0.0,0.22727272727272727,0.045454545454545456
F2,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.2222222222222222,0.1111111111111111
