,Fp1,FT9,FT10,F8,Fp2,AF3,F5,AF8
Fp1,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285
FT9,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.029411764705882353,0.0,0.7941176470588235,0.0,0.0,0.17647058823529413,0.0
Fp2,0.17857142857142858,0.03571428571428571,0.0,0.0,0.6428571428571429,0.07142857142857142,0.0,0.07142857142857142
AF3,0.3,0.0,0.0,0.0,0.3,0.2,0.0,0.2
F5,0.0,0.07142857142857142,0.0,0.5,0.0,0.0,0.42857142857142855,0.0
AF8,0.3,0.0,0.0,0.0,0.3,0.2,0.0,0.2
