,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.304,0.2,0.0,0.328,0.0,0.168,0.0,0.0
F7,0.26373626373626374,0.25274725274725274,0.0,0.27472527472527475,0.0,0.2087912087912088,0.0,0.0
FT10,0.0,0.0,0.23076923076923078,0.0,0.2564102564102564,0.0,0.2564102564102564,0.2564102564102564
Fp2,0.29850746268656714,0.1865671641791045,0.0,0.3582089552238806,0.0,0.15671641791044777,0.0,0.0
AF3,0.005952380952380952,0.0,0.22023809523809523,0.005952380952380952,0.24404761904761904,0.005952380952380952,0.2619047619047619,0.25595238095238093
AFz,0.2558139534883721,0.2558139534883721,0.0,0.2558139534883721,0.0,0.23255813953488372,0.0,0.0
AF8,0.011834319526627219,0.005917159763313609,0.21301775147928995,0.011834319526627219,0.23668639053254437,0.011834319526627219,0.2603550295857988,0.2485207100591716
AF4,0.005681818181818182,0.0,0.2159090909090909,0.005681818181818182,0.23863636363636365,0.005681818181818182,0.26136363636363635,0.26704545454545453
