,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.2847682119205298,0.26490066225165565,0.006622516556291391,0.006622516556291391,0.2913907284768212,0.1456953642384106,0.0,0.0
F3,0.2857142857142857,0.2653061224489796,0.006802721088435374,0.006802721088435374,0.2857142857142857,0.14965986394557823,0.0,0.0
FT9,0.0,0.0,0.22580645161290322,0.25806451612903225,0.0,0.0,0.25806451612903225,0.25806451612903225
FT10,0.0,0.0,0.05555555555555555,0.3253968253968254,0.0,0.0,0.3492063492063492,0.2698412698412698
Fp2,0.2838709677419355,0.25806451612903225,0.0064516129032258064,0.0064516129032258064,0.3032258064516129,0.14193548387096774,0.0,0.0
AFz,0.25842696629213485,0.25842696629213485,0.0,0.0,0.25842696629213485,0.2247191011235955,0.0,0.0
AF4,0.0,0.0,0.046511627906976744,0.32558139534883723,0.0,0.0,0.37209302325581395,0.2558139534883721
F2,0.0,0.0,0.057692307692307696,0.3173076923076923,0.0,0.0,0.3269230769230769,0.2980769230769231
