,Fp1,FT10,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.4782608695652174,0.0,0.4927536231884058,0.0,0.0,0.028985507246376812,0.0,0.0
FT10,0.0,0.5316455696202531,0.0,0.0,0.189873417721519,0.0,0.05063291139240506,0.22784810126582278
Fp2,0.4788732394366197,0.0,0.49295774647887325,0.0,0.0,0.028169014084507043,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.3125,0.0,0.0,0.2916666666666667,0.0,0.08333333333333333,0.3125
P1,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.0
AF8,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421
AF4,0.0,0.33962264150943394,0.0,0.0,0.2830188679245283,0.0,0.07547169811320754,0.3018867924528302
