,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.24545454545454545,0.2727272727272727,0.00909090909090909,0.2,0.03636363636363636,0.22727272727272727,0.00909090909090909,0.0
F7,0.23809523809523808,0.3253968253968254,0.007936507936507936,0.1746031746031746,0.031746031746031744,0.21428571428571427,0.007936507936507936,0.0
FT10,0.0,0.0,0.5849056603773585,0.0,0.0,0.0,0.41509433962264153,0.0
Fp2,0.25,0.25,0.0,0.21739130434782608,0.043478260869565216,0.2391304347826087,0.0,0.0
AF3,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.0,0.0
AFz,0.24761904761904763,0.26666666666666666,0.0,0.20952380952380953,0.0380952380952381,0.23809523809523808,0.0,0.0
AF8,0.0,0.0,0.5111111111111111,0.0,0.0,0.0,0.4888888888888889,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
