,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.3669724770642202,0.0,0.0,0.0,0.25688073394495414,0.3761467889908257,0.0,0.0
F3,0.0,0.2013888888888889,0.2152777777777778,0.2152777777777778,0.0,0.006944444444444444,0.18055555555555555,0.18055555555555555
FT9,0.0,0.1951219512195122,0.22560975609756098,0.22560975609756098,0.0,0.006097560975609756,0.17073170731707318,0.17682926829268292
FT10,0.0,0.19753086419753085,0.2222222222222222,0.2222222222222222,0.0,0.006172839506172839,0.1728395061728395,0.17901234567901234
Fp2,0.34523809523809523,0.0,0.0,0.0,0.30952380952380953,0.34523809523809523,0.0,0.0
AFz,0.36752136752136755,0.0,0.0,0.0,0.24786324786324787,0.38461538461538464,0.0,0.0
AF4,0.0,0.20300751879699247,0.20300751879699247,0.20300751879699247,0.0,0.007518796992481203,0.19548872180451127,0.18796992481203006
F2,0.0,0.20863309352517986,0.20863309352517986,0.20863309352517986,0.0,0.0,0.18705035971223022,0.18705035971223022
