,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.24444444444444444,0.23703703703703705,0.007407407407407408,0.25925925925925924,0.0,0.23703703703703705,0.014814814814814815,0.0
F7,0.2462686567164179,0.23880597014925373,0.0,0.26119402985074625,0.0,0.23880597014925373,0.014925373134328358,0.0
FT10,0.0,0.0,0.5849056603773585,0.0,0.0,0.0,0.0,0.41509433962264153
Fp2,0.2446043165467626,0.23741007194244604,0.007194244604316547,0.2589928057553957,0.0,0.23741007194244604,0.014388489208633094,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2462686567164179,0.23880597014925373,0.0,0.26119402985074625,0.0,0.23880597014925373,0.014925373134328358,0.0
AF8,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,0.21428571428571427,0.14285714285714285,0.0
AF4,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.47619047619047616
