,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.26842105263157895,0.17669172932330826,0.02631578947368421,0.20150375939849624,0.015037593984962405,0.17218045112781954,0.10601503759398496,0.03383458646616541
F7,0.1926530612244898,0.2710204081632653,0.005714285714285714,0.2016326530612245,0.053061224489795916,0.20653061224489797,0.04897959183673469,0.02040816326530612
FT10,0.03425414364640884,0.004419889502762431,0.4408839779005525,0.004419889502762431,0.1270718232044199,0.009944751381215469,0.1281767955801105,0.25082872928176797
Fp2,0.21809369951534732,0.19709208400646203,0.004846526655896607,0.2520193861066236,0.048465266558966075,0.20113085621970922,0.061389337641357025,0.016962843295638127
AF3,0.030637254901960783,0.08088235294117647,0.13848039215686275,0.07475490196078431,0.29044117647058826,0.12622549019607843,0.10784313725490197,0.15073529411764705
AFz,0.17616191904047976,0.1911544227886057,0.005997001499250375,0.1889055472263868,0.07721139430284858,0.26686656671664166,0.08845577211394302,0.005247376311844078
AF8,0.14114114114114115,0.06006006006006006,0.11311311311311312,0.07807807807807808,0.08408408408408409,0.12312312312312312,0.3053053053053053,0.09509509509509509
AF4,0.051222351571594875,0.02910360884749709,0.270081490104773,0.024447031431897557,0.1478463329452852,0.009313154831199068,0.1140861466821886,0.3538998835855646
