,Fp1,FT9,FT10,F8,Fp2,AF3,F5,AF8
Fp1,0.43820224719101125,0.0,0.0,0.0,0.02247191011235955,0.14606741573033707,0.011235955056179775,0.38202247191011235
FT9,0.0,0.3006993006993007,0.2867132867132867,0.3006993006993007,0.04895104895104895,0.0,0.055944055944055944,0.006993006993006993
FT10,0.0,0.2949640287769784,0.28776978417266186,0.302158273381295,0.050359712230215826,0.0,0.05755395683453238,0.007194244604316547
F8,0.0,0.2978723404255319,0.28368794326241137,0.2978723404255319,0.05673758865248227,0.0,0.05673758865248227,0.0070921985815602835
Fp2,0.08571428571428572,0.14285714285714285,0.14285714285714285,0.17142857142857143,0.2857142857142857,0.08571428571428572,0.0,0.08571428571428572
AF3,0.30952380952380953,0.0,0.0,0.0,0.047619047619047616,0.2857142857142857,0.023809523809523808,0.3333333333333333
F5,0.0,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.0,0.0,0.21951219512195122,0.04878048780487805
AF8,0.33695652173913043,0.03260869565217391,0.03260869565217391,0.03260869565217391,0.021739130434782608,0.14130434782608695,0.043478260869565216,0.358695652173913
