,Fp1,FT9,FT10,F8,Fp2,AF3,F5,AF8
Fp1,0.27884615384615385,0.057692307692307696,0.04807692307692308,0.038461538461538464,0.25961538461538464,0.21153846153846154,0.057692307692307696,0.04807692307692308
FT9,0.02072538860103627,0.29533678756476683,0.23834196891191708,0.18652849740932642,0.0,0.015544041450777202,0.24352331606217617,0.0
FT10,0.01744186046511628,0.26744186046511625,0.25,0.20930232558139536,0.0,0.011627906976744186,0.2441860465116279,0.0
F8,0.013793103448275862,0.25517241379310346,0.2482758620689655,0.23448275862068965,0.0,0.006896551724137931,0.2413793103448276,0.0
Fp2,0.23577235772357724,0.016260162601626018,0.008130081300813009,0.0,0.34959349593495936,0.3252032520325203,0.016260162601626018,0.04878048780487805
AF3,0.20967741935483872,0.0,0.0,0.0,0.3387096774193548,0.4032258064516129,0.0,0.04838709677419355
F5,0.022099447513812154,0.27071823204419887,0.2541436464088398,0.19889502762430938,0.0,0.0055248618784530384,0.24861878453038674,0.0
AF8,0.28,0.0,0.0,0.0,0.28,0.2,0.0,0.24
