,Fp1,FT10,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.21052631578947367,0.23157894736842105,0.18947368421052632,0.0,0.17894736842105263,0.0,0.18947368421052632,0.0
FT10,0.20618556701030927,0.26804123711340205,0.17525773195876287,0.0,0.17525773195876287,0.0,0.17525773195876287,0.0
Fp2,0.20689655172413793,0.21839080459770116,0.19540229885057472,0.0,0.1839080459770115,0.0,0.19540229885057472,0.0
AF3,0.0,0.0,0.0,0.35714285714285715,0.0,0.375,0.0,0.26785714285714285
F5,0.20212765957446807,0.20212765957446807,0.20212765957446807,0.0,0.19148936170212766,0.0,0.20212765957446807,0.0
P1,0.0,0.0,0.0,0.3559322033898305,0.0,0.3898305084745763,0.0,0.2542372881355932
AF8,0.20689655172413793,0.21839080459770116,0.19540229885057472,0.0,0.1839080459770115,0.0,0.19540229885057472,0.0
AF4,0.0,0.0,0.0,0.3409090909090909,0.0,0.3409090909090909,0.0,0.3181818181818182
