,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.76,0.0,0.0,0.24,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.16666666666666666
Fp2,0.5454545454545454,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.08771929824561403,0.0,0.3157894736842105,0.2982456140350877,0.22807017543859648,0.07017543859649122
AFz,0.0,0.0,0.09090909090909091,0.0,0.3090909090909091,0.2909090909090909,0.23636363636363636,0.07272727272727272
AF8,0.0,0.0,0.10638297872340426,0.0,0.2765957446808511,0.2765957446808511,0.2553191489361702,0.0851063829787234
AF4,0.0,0.0,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.16666666666666666
