,Fp1,FT10,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.33636363636363636,0.0,0.33636363636363636,0.07272727272727272,0.0,0.0,0.2545454545454545,0.0
FT10,0.0,0.3787878787878788,0.0,0.0,0.2803030303030303,0.16666666666666666,0.0,0.17424242424242425
Fp2,0.3269230769230769,0.009615384615384616,0.3269230769230769,0.07692307692307693,0.009615384615384616,0.0,0.25,0.0
AF3,0.2647058823529412,0.0,0.2647058823529412,0.20588235294117646,0.0,0.0,0.2647058823529412,0.0
F5,0.0,0.31932773109243695,0.0,0.0,0.3025210084033613,0.18487394957983194,0.0,0.19327731092436976
P1,0.0,0.25882352941176473,0.0,0.0,0.25882352941176473,0.23529411764705882,0.0,0.24705882352941178
AF8,0.30337078651685395,0.0,0.3146067415730337,0.0898876404494382,0.0,0.0,0.29213483146067415,0.0
AF4,0.0,0.26436781609195403,0.0,0.0,0.26436781609195403,0.22988505747126436,0.0,0.2413793103448276
