,Fp1,FT9,FT10,F8,Fp2,AF3,F5,AF8
Fp1,0.2619047619047619,0.0,0.0,0.0,0.17857142857142858,0.0,0.2857142857142857,0.27380952380952384
FT9,0.0,0.24,0.12,0.32,0.0,0.32,0.0,0.0
FT10,0.0,0.25,0.1875,0.25,0.0,0.25,0.0625,0.0
F8,0.0,0.0958904109589041,0.0410958904109589,0.410958904109589,0.0136986301369863,0.4383561643835616,0.0,0.0
Fp2,0.24285714285714285,0.0,0.0,0.0,0.3,0.0,0.22857142857142856,0.22857142857142856
AF3,0.012987012987012988,0.09090909090909091,0.03896103896103896,0.4025974025974026,0.025974025974025976,0.42857142857142855,0.0,0.0
F5,0.22916666666666666,0.0,0.010416666666666666,0.0,0.14583333333333334,0.0,0.3645833333333333,0.25
AF8,0.25,0.0,0.011904761904761904,0.0,0.16666666666666666,0.0,0.2976190476190476,0.27380952380952384
