,Fp1,FT9,FT10,F8,Fp2,AF3,F5,AF8
Fp1,0.3090909090909091,0.07272727272727272,0.0,0.32727272727272727,0.0,0.0,0.2909090909090909,0.0
FT9,0.24,0.24,0.0,0.28,0.0,0.0,0.24,0.0
FT10,0.0,0.0,0.6226415094339622,0.0,0.0,0.37735849056603776,0.0,0.0
F8,0.2878787878787879,0.09090909090909091,0.0,0.3484848484848485,0.0,0.0,0.2727272727272727,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156,0.0,0.0
F5,0.3148148148148148,0.07407407407407407,0.0,0.3148148148148148,0.0,0.0,0.2962962962962963,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
