,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.24691358024691357,0.24691358024691357,0.0,0.2345679012345679,0.0,0.0,0.0,0.2716049382716049
F7,0.24675324675324675,0.24675324675324675,0.0,0.23376623376623376,0.0,0.0,0.0,0.2727272727272727
FT10,0.0,0.0,0.21428571428571427,0.0,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.0
Fp2,0.25,0.25,0.0,0.2361111111111111,0.0,0.0,0.0,0.2638888888888889
AF3,0.0,0.0,0.21428571428571427,0.0,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.0
AFz,0.0,0.0,0.2,0.0,0.2,0.26666666666666666,0.3333333333333333,0.0
AF8,0.0,0.0,0.08823529411764706,0.0,0.08823529411764706,0.11764705882352941,0.7058823529411765,0.0
AF4,0.22826086956521738,0.22826086956521738,0.0,0.20652173913043478,0.0,0.0,0.0,0.33695652173913043
