,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.21794871794871795,0.0,0.0,0.1794871794871795,0.15384615384615385,0.20512820512820512,0.24358974358974358,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5121951219512195,0.0,0.0,0.0,0.0,0.4878048780487805
Fp2,0.21428571428571427,0.0,0.0,0.18571428571428572,0.17142857142857143,0.21428571428571427,0.21428571428571427,0.0
AF3,0.20967741935483872,0.0,0.0,0.1935483870967742,0.1774193548387097,0.20967741935483872,0.20967741935483872,0.0
AFz,0.21333333333333335,0.0,0.0,0.18666666666666668,0.16,0.21333333333333335,0.22666666666666666,0.0
AF8,0.21348314606741572,0.0,0.0,0.15730337078651685,0.1348314606741573,0.19101123595505617,0.30337078651685395,0.0
AF4,0.0,0.0,0.5121951219512195,0.0,0.0,0.0,0.0,0.4878048780487805
