,Fp1,FT9,FT10,F8,Fp2,AF3,F5,AF8
Fp1,0.425531914893617,0.0,0.010638297872340425,0.0,0.4148936170212766,0.0,0.0,0.14893617021276595
FT9,0.0,0.2846153846153846,0.2846153846153846,0.2076923076923077,0.0,0.06923076923076923,0.15384615384615385,0.0
FT10,0.0,0.2746478873239437,0.31690140845070425,0.19718309859154928,0.0,0.07042253521126761,0.14084507042253522,0.0
F8,0.0,0.2545454545454545,0.2545454545454545,0.22727272727272727,0.0,0.08181818181818182,0.18181818181818182,0.0
Fp2,0.425531914893617,0.0,0.010638297872340425,0.0,0.4148936170212766,0.0,0.0,0.14893617021276595
AF3,0.0,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.0,0.1836734693877551,0.20408163265306123,0.0
F5,0.0,0.23255813953488372,0.23255813953488372,0.23255813953488372,0.0,0.09302325581395349,0.20930232558139536,0.0
AF8,0.3488372093023256,0.0,0.0,0.0,0.3488372093023256,0.0,0.0,0.3023255813953488
