,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0
F3,0.0,0.32558139534883723,0.08139534883720931,0.29069767441860467,0.0,0.08139534883720931,0.0,0.22093023255813954
FT9,0.0,0.22580645161290322,0.1935483870967742,0.22580645161290322,0.0,0.12903225806451613,0.0,0.22580645161290322
FT10,0.0,0.2911392405063291,0.08860759493670886,0.3037974683544304,0.0,0.0759493670886076,0.0,0.24050632911392406
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.0,0.19444444444444445,0.0,0.19444444444444445
AF4,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
F2,0.0,0.2835820895522388,0.1044776119402985,0.2835820895522388,0.0,0.07462686567164178,0.0,0.2537313432835821
