,Fp1,FT9,FT10,F8,Fp2,AF3,F5,AF8
Fp1,0.41333333333333333,0.0,0.0,0.0,0.29333333333333333,0.0,0.29333333333333333,0.0
FT9,0.0,0.20512820512820512,0.1794871794871795,0.23076923076923078,0.0,0.23076923076923078,0.0,0.15384615384615385
FT10,0.0,0.21951219512195122,0.1951219512195122,0.1951219512195122,0.0,0.21951219512195122,0.0,0.17073170731707318
F8,0.0,0.1891891891891892,0.16216216216216217,0.24324324324324326,0.0,0.2702702702702703,0.0,0.13513513513513514
Fp2,0.359375,0.0,0.0,0.0,0.3125,0.0,0.328125,0.0
AF3,0.0,0.1232876712328767,0.1095890410958904,0.136986301369863,0.0,0.5342465753424658,0.0,0.0958904109589041
F5,0.36065573770491804,0.0,0.0,0.0,0.3114754098360656,0.0,0.32786885245901637,0.0
AF8,0.0,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.0,0.20588235294117646,0.0,0.17647058823529413
