,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.21428571428571427,0.0,0.17857142857142858,0.21428571428571427,0.03571428571428571,0.125,0.23214285714285715,0.0
F3,0.019230769230769232,0.4230769230769231,0.0,0.0,0.057692307692307696,0.038461538461538464,0.0,0.46153846153846156
FT9,0.11764705882352941,0.0,0.2647058823529412,0.29411764705882354,0.0,0.029411764705882353,0.29411764705882354,0.0
FT10,0.10638297872340426,0.0,0.2127659574468085,0.32978723404255317,0.0,0.0425531914893617,0.30851063829787234,0.0
Fp2,0.2222222222222222,0.05555555555555555,0.0,0.05555555555555555,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.05555555555555555
AFz,0.24324324324324326,0.0,0.10810810810810811,0.16216216216216217,0.08108108108108109,0.21621621621621623,0.1891891891891892,0.0
AF4,0.11458333333333333,0.0,0.20833333333333334,0.3229166666666667,0.0,0.052083333333333336,0.3020833333333333,0.0
F2,0.013157894736842105,0.3157894736842105,0.0,0.0,0.039473684210526314,0.02631578947368421,0.0,0.6052631578947368
