,Fp1,FT10,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.43209876543209874,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.012345679012345678,0.0
FT10,0.0,0.21100917431192662,0.0,0.22935779816513763,0.0,0.2018348623853211,0.12844036697247707,0.22935779816513763
Fp2,0.4111111111111111,0.0,0.4666666666666667,0.0,0.1,0.0,0.022222222222222223,0.0
AF3,0.0,0.20869565217391303,0.0,0.22608695652173913,0.0,0.2,0.13043478260869565,0.23478260869565218
F5,0.34615384615384615,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.0
P1,0.0,0.20388349514563106,0.0,0.22330097087378642,0.0,0.20388349514563106,0.14563106796116504,0.22330097087378642
AF8,0.04054054054054054,0.16216216216216217,0.05405405405405406,0.17567567567567569,0.0,0.17567567567567569,0.21621621621621623,0.17567567567567569
AF4,0.0,0.1937984496124031,0.0,0.21705426356589147,0.0,0.17829457364341086,0.11627906976744186,0.29457364341085274
