,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.25274725274725274,0.23076923076923078,0.0,0.24175824175824176,0.0,0.27472527472527475,0.0,0.0
F7,0.25,0.23863636363636365,0.0,0.25,0.0,0.26136363636363635,0.0,0.0
FT10,0.0,0.0,0.37735849056603776,0.0,0.20754716981132076,0.0,0.03773584905660377,0.37735849056603776
Fp2,0.25555555555555554,0.23333333333333334,0.0,0.24444444444444444,0.0,0.26666666666666666,0.0,0.0
AF3,0.0,0.0,0.3333333333333333,0.0,0.2777777777777778,0.0,0.05555555555555555,0.3333333333333333
AFz,0.23300970873786409,0.20388349514563106,0.0,0.22330097087378642,0.0,0.33980582524271846,0.0,0.0
AF8,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727
AF4,0.0,0.0,0.37735849056603776,0.0,0.20754716981132076,0.0,0.03773584905660377,0.37735849056603776
