,Fp1,FT10,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.2,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0
FT10,0.0,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,0.0,0.16666666666666666
Fp2,0.14285714285714285,0.0,0.2857142857142857,0.0,0.25,0.0,0.32142857142857145,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.08333333333333333,0.0,0.20833333333333334,0.0,0.3333333333333333,0.0,0.375,0.0
P1,0.0,0.4230769230769231,0.0,0.0,0.0,0.4230769230769231,0.0,0.15384615384615385
AF8,0.10256410256410256,0.0,0.1794871794871795,0.0,0.23076923076923078,0.0,0.48717948717948717,0.0
AF4,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.3076923076923077
