,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
F7,0.02702702702702703,0.43243243243243246,0.0,0.02702702702702703,0.0,0.43243243243243246,0.08108108108108109,0.0
FT10,0.0,0.0,0.8214285714285714,0.0,0.17857142857142858,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
AF3,0.0,0.0,0.5384615384615384,0.0,0.46153846153846156,0.0,0.0,0.0
AFz,0.02631578947368421,0.39473684210526316,0.0,0.05263157894736842,0.02631578947368421,0.42105263157894735,0.07894736842105263,0.0
AF8,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
