,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.23255813953488372,0.20930232558139536,0.0,0.27906976744186046,0.0,0.27906976744186046,0.0,0.0
F7,0.24324324324324326,0.21621621621621623,0.0,0.2702702702702703,0.0,0.2702702702702703,0.0,0.0
FT10,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667
Fp2,0.22916666666666666,0.1875,0.0,0.2916666666666667,0.0,0.2916666666666667,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2037037037037037,0.16666666666666666,0.0,0.2777777777777778,0.0,0.35185185185185186,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
