,Fp1,FT9,FT10,F8,Fp2,AF3,F5,AF8
Fp1,0.5098039215686274,0.0,0.0,0.0196078431372549,0.47058823529411764,0.0,0.0,0.0
FT9,0.0,0.3076923076923077,0.3230769230769231,0.0,0.0,0.0,0.23076923076923078,0.13846153846153847
FT10,0.0,0.30656934306569344,0.34306569343065696,0.0,0.0,0.0,0.21897810218978103,0.13138686131386862
F8,0.4,0.0,0.0,0.2,0.4,0.0,0.0,0.0
Fp2,0.5098039215686274,0.0,0.0,0.0196078431372549,0.47058823529411764,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.28703703703703703,0.28703703703703703,0.0,0.0,0.0,0.25925925925925924,0.16666666666666666
AF8,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0,0.0,0.2463768115942029,0.2318840579710145
