,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.423728813559322,0.0,0.0,0.0,0.13559322033898305,0.4406779661016949,0.0,0.0
F3,0.0,0.3153153153153153,0.2072072072072072,0.1981981981981982,0.0,0.0,0.09009009009009009,0.1891891891891892
FT9,0.0,0.25,0.21875,0.21875,0.0,0.0,0.10416666666666667,0.20833333333333334
FT10,0.0,0.24175824175824176,0.21978021978021978,0.21978021978021978,0.0,0.0,0.10989010989010989,0.2087912087912088
Fp2,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0
AFz,0.35135135135135137,0.0,0.0,0.0,0.10810810810810811,0.5405405405405406,0.0,0.0
AF4,0.0,0.21153846153846154,0.19230769230769232,0.21153846153846154,0.0,0.0,0.17307692307692307,0.21153846153846154
F2,0.0,0.23595505617977527,0.21348314606741572,0.2247191011235955,0.0,0.0,0.11235955056179775,0.21348314606741572
