,Fp1,FT10,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.5376344086021505,0.010752688172043012,0.41935483870967744,0.0,0.021505376344086023,0.0,0.0,0.010752688172043012
FT10,0.0,0.16049382716049382,0.0,0.1728395061728395,0.17695473251028807,0.1522633744855967,0.17695473251028807,0.16049382716049382
Fp2,0.5189873417721519,0.0,0.46835443037974683,0.0,0.012658227848101266,0.0,0.0,0.0
AF3,0.0,0.15384615384615385,0.0,0.18076923076923077,0.18461538461538463,0.13846153846153847,0.18846153846153846,0.15384615384615385
F5,0.0,0.14634146341463414,0.0,0.17421602787456447,0.20905923344947736,0.1289198606271777,0.1951219512195122,0.14634146341463414
P1,0.0,0.16129032258064516,0.0,0.17050691244239632,0.17050691244239632,0.16129032258064516,0.17511520737327188,0.16129032258064516
AF8,0.0,0.14869888475836432,0.0,0.17843866171003717,0.1970260223048327,0.13382899628252787,0.19330855018587362,0.14869888475836432
AF4,0.0,0.16049382716049382,0.0,0.1728395061728395,0.17695473251028807,0.1522633744855967,0.17695473251028807,0.16049382716049382
