,Fp1,FT9,FT10,F8,Fp2,AF3,F5,AF8
Fp1,0.25,0.125,0.09375,0.0,0.0625,0.0,0.21875,0.25
FT9,0.022727272727272728,0.3409090909090909,0.25,0.022727272727272728,0.0,0.0,0.25,0.11363636363636363
FT10,0.0136986301369863,0.2876712328767123,0.273972602739726,0.0273972602739726,0.0,0.0,0.273972602739726,0.1232876712328767
F8,0.0,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.0
Fp2,0.1,0.0,0.0,0.05,0.725,0.05,0.025,0.05
AF3,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.0
F5,0.05434782608695652,0.2717391304347826,0.2391304347826087,0.021739130434782608,0.0,0.0,0.2717391304347826,0.14130434782608695
AF8,0.10526315789473684,0.21052631578947367,0.19298245614035087,0.0,0.0,0.0,0.2631578947368421,0.22807017543859648
