,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.30054581349436765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01625827430031355,0.008129137150156776,0.0008129137150156776,0.008709789803739404,0.0,0.014980838462431773,0.0,0.0,0.0,0.022297061897572874,0.0,0.0,0.0,0.0,0.0,0.042736035303681336,0.0010451747764487283,0.20055742654743933,0.013587272093833468,0.0,0.07258158169782836,0.031935895947044476,0.0,0.05945883172686099,0.0,0.0,0.0,0.0,0.0,0.0,0.04389734061084659,0.0,0.0,0.0016258274300313552,0.0,0.0,0.0016258274300313552,0.0,0.0,0.0,0.0,0.0,0.000929044245732203,0.0,0.0,0.15085355940076647,0.0,0.0,0.007432353965857624
Fz,0.0,0.13301820598988146,0.03478710439824218,0.015399386978839691,0.01056168987037926,0.03508253628272831,0.046382805864322904,0.03412238265814838,0.0,0.012149636249492226,0.0031758927582259317,0.025739502935854353,0.006868791314302596,0.0004062188411684331,0.0,0.0,0.0,0.022526681192067653,0.0036928985560766648,0.011595701466080726,0.0,0.028583034824033383,0.015694818863325823,0.0,0.03711363048857048,0.014919310166549725,0.0,0.003323608700468998,0.015362457993278924,0.010044684072528528,0.01573174784888659,0.0,0.0,0.020864876841833156,0.00934303334687396,0.0,0.039144724694412644,0.0031389637726651647,0.014771594224306659,0.008789098563462461,0.010450902913696962,0.004099117397245097,0.004874626094021197,0.02507478119576055,0.014956239152110492,0.028804608737397985,0.02049558698622549,0.0005539347834114997,0.02817681598286495,0.008936814505705529,0.015473244949961225,0.03500867831160678,0.027253591343845786,0.0,0.0,0.02167731452417002,0.025185568152442852,0.0,0.03271908120683925,0.0035821115993943647,0.03039255511651095,0.026847372502677352,0.003102034787104398
F3,0.0,0.04653000740923685,0.11755989133119289,0.016794270190170414,0.008001975796492962,0.05166707829093603,0.07167201778216843,0.05547048653988639,0.0,0.005186465794023216,0.028797233884909856,0.04450481600395159,0.005779204741911583,0.005828599654235614,0.0,0.0,0.0,0.007359841936280563,0.004939491232403063,0.013534205976784392,0.0,0.028797233884909856,0.004593726846134848,0.0,0.023166213879970362,0.006273153865151889,0.0,0.005729809829587552,0.016843665102494444,0.0,0.0016300321066930106,0.0,0.0032106693010619906,0.013978760187700667,0.024055322301802913,0.0,0.03368733020498889,0.0,0.00079031859718449,0.008199555445789083,0.0008891084218325512,0.0,0.00158063719436898,0.015263027908125464,0.0,0.0359594961718943,0.0,0.0,0.01807853791059521,0.006273153865151889,0.002766115090145715,0.05650777969869104,0.016003951592985923,0.0,0.0,0.036700419856754755,0.03319338108174858,0.0,0.041738700913805875,0.0071622622869844405,0.032501852309212154,0.039120770560632255,0.0016794270190170412
F7,0.0,0.02749027622124069,0.02267782978442877,0.18920166128287955,0.021425275232381833,0.027622124068824576,0.02557848243127431,0.028874678620871515,0.0,0.0029006526468455403,0.0036917397323488694,0.03203902696288483,0.013712176148724373,0.006460544531610522,0.0036258158085569255,0.0,0.00692201199815413,0.005273913903355527,0.01753576372865713,0.0,0.0,0.03592853846660953,0.011272990968422441,0.003493967960973037,0.01786538334761685,0.0,0.0,0.002834728723053596,0.025248862812314588,0.006856088074362186,0.03566484277144175,0.0,0.0,0.015887665633858527,0.0,0.019052013975871845,0.06585799986815215,0.0,0.0,0.011536686663590217,0.0,0.0,0.002834728723053596,0.0,0.0,0.02768804799261652,0.0030325004944294284,0.0,0.009624892873623838,0.0,0.0,0.027094732678489025,0.0,0.0,0.0,0.02867690684949568,0.062495879754763006,0.0,0.05333245434768277,0.0,0.03823587579932758,0.0563649548421122,0.004087283275100534
FT9,0.0,0.021320338079646693,0.012639914718647682,0.02459453285616386,0.17574050102794486,0.020102033046524023,0.0297723292469352,0.010660169039823347,0.0,0.08939313180537577,0.0016751694205436687,0.014695804462042184,0.0,0.0,0.0,0.0,0.0,0.016294829818015687,0.02695499885783903,0.0035787710347978375,0.0,0.011954618137516181,0.0,0.0,0.0,0.0,0.0,0.004949364197060839,0.04248838803015305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018198431432269853,0.02276707530647986,0.002512754130815503,0.03121906647376837,0.10568796162339146,0.054138429909388566,0.0,0.0,0.03700601538110104,0.019873600852813523,0.0011421609685525014,0.006396101423894007,0.012106906266656513,0.0,0.0,0.030686058021777204,0.0,0.0,0.0,0.04218381177187238,0.0270311429224092,0.0,0.029696185182365036,0.0012944490976928348,0.021624914337927358,0.029620041117794867,0.0
FC5,0.0,0.039568345323741004,0.043751045675087835,0.017525514472143216,0.010875020913501756,0.1282415927722938,0.05228375439183537,0.0531621214656182,0.0,0.011376944955663377,0.006525012548101054,0.04053036640455078,0.009787518822151581,0.0,0.0013384641124309855,0.0,0.0,0.008909151748368746,0.010205788857286263,0.0,0.0,0.03275054375104568,0.008239919692153255,0.0,0.026852936255646647,0.0,0.0,0.0,0.013050025096202109,0.0,0.001003848084323239,0.0,0.0,0.02802409235402376,0.0017985611510791368,0.0,0.04638614689643634,0.00020913501756734148,0.0,0.020035134682951313,0.0006274050527020244,0.002258658189727288,0.0,0.016312531370252636,0.004350008365400703,0.03965199933076794,0.0012548101054040489,0.0,0.030826501589426132,0.0,0.00564664547431822,0.03701689810941944,0.015643299314037143,0.0,0.0,0.03701689810941944,0.038313535218336955,0.0,0.05751212983101891,0.005772126484858624,0.05006692320562155,0.03977748034130835,0.005521164463777815
FC1,0.0,0.054215822345593336,0.06297709923664122,0.016655100624566273,0.0167852185981957,0.054302567661346286,0.12079285218598196,0.04510756419153366,0.0,0.010799791811242193,0.01587439278278973,0.037820957668285915,0.007546842470506593,0.0,0.0,0.0,0.0,0.01327203331020125,0.004337265787647467,0.0,0.0,0.02971027064538515,0.005378209576682859,0.0,0.021382720333102012,0.0,0.0,0.015180430256766134,0.024462179042331715,0.0019951422623178347,0.007460097154753644,0.0,0.0,0.017045454545454544,0.012404580152671756,0.0,0.03326682859125607,0.0,0.0,0.01049618320610687,0.007937196391394865,0.0006505898681471201,0.0,0.013532269257460098,0.0024288688410825814,0.046495489243580844,0.0024288688410825814,0.0,0.02099236641221374,0.0,0.0,0.05738202637057599,0.011580499653018737,0.0,0.0,0.03465475364330326,0.03404753643303261,0.0,0.0426353226925746,0.006289035392088827,0.03565232477446218,0.04090041637751561,0.003122831367106176
C3,0.0,0.04496891996891997,0.05472999222999223,0.021076146076146076,0.006798756798756799,0.06230574980574981,0.050699300699300696,0.15384615384615385,0.0,0.0013111888111888112,0.009615384615384616,0.021610334110334112,0.006216006216006216,0.00946969696969697,0.0,0.006895881895881896,0.005099067599067599,0.0,0.006847319347319347,0.004079254079254079,0.0,0.03462509712509713,0.004030691530691531,0.0,0.028457653457653456,0.005050505050505051,0.0,0.0013597513597513598,0.011557886557886558,0.004322066822066822,0.004613442113442113,0.0,0.005099067599067599,0.0202991452991453,0.005050505050505051,0.0005341880341880342,0.039675602175602176,0.006507381507381507,0.0006798756798756799,0.010392385392385392,0.0,0.0,0.003010878010878011,0.016948329448329448,0.008692696192696192,0.03273115773115773,0.0,0.0026223776223776225,0.017725330225330224,0.005050505050505051,0.0037393162393162395,0.03972416472416473,0.020007770007770008,0.0,0.0,0.031662781662781664,0.036081973581973584,0.0,0.04768842268842269,0.0,0.04258935508935509,0.04263791763791764,0.0012626262626262627
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3062859490550534,0.0,0.0,0.0,0.011092851273623664,0.0,0.135784716516023,0.0,0.06655710764174198,0.018898931799506986,0.0,0.019926047658175843,0.0,0.06922760887428102,0.025677896466721445,0.0,0.0585456039441249,0.0,0.0,0.10373870172555465,0.0,0.0078060805258833195,0.005751848808545604,0.0,0.025267050123253903,0.0,0.008627773212818405,0.06039441248972884,0.0,0.0,0.0016433853738701725,0.0,0.0,0.0,0.0,0.0,0.0,0.014790468364831553,0.0045193097781429745,0.03101889893179951,0.0,0.0,0.011092851273623664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013352506162695153
TP9,0.0,0.029425079221367133,0.009868718877320054,0.003802625622453599,0.10620190131281122,0.025169760072430963,0.022906292440018107,0.0026256224535989134,0.0,0.16677229515617928,0.003531009506564056,0.01294703485740154,0.0,0.0,0.0,0.0,0.0,0.0412856496152105,0.021729289271163424,0.0,0.0,0.0026256224535989134,0.0,0.0,0.0006337709370755998,0.0,0.0,0.0,0.02698053417836125,0.004164780443639656,0.00977818017202354,0.0,0.0,0.0,0.01149841557265731,0.0,0.016930737890448168,0.036939791760977815,0.0,0.022815753734721594,0.1155273879583522,0.08619284744228158,0.0,0.0,0.06491625169760072,0.001720235400633771,0.023540063377093707,0.004526935264825713,0.0014486192847442281,0.0,0.010683567224988682,0.008329560887279312,0.0,0.0,0.0,0.036487098234495245,0.018198279764599368,0.0,0.016749660479855138,0.009506564056133997,0.010502489814395654,0.013037573562698053,0.0
