,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.050399203687762906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027920962199312715,0.0,0.0,-0.015463917525773196,0.0,0.0,0.002942123097564411,0.008129137150156776,0.0008129137150156776,-0.027372684423064716,0.0,0.014980838462431773,0.0,0.0,-0.008805841924398625,0.0003898454027275143,0.0,0.0,0.0,0.0,0.0,0.009875210561413293,-0.012700529690905224,-0.022810271047062403,0.013587272093833468,0.0,0.07258158169782836,0.031935895947044476,0.0,0.05945883172686099,0.0,0.0,0.0,0.0,-0.02147766323024055,-0.00665807560137457,0.04389734061084659,-0.04252577319587629,0.0,-9.238562838788877e-05,-0.011168384879725086,0.0,-9.238562838788877e-05,-0.03565292096219931,-0.0272766323024055,0.0,0.0,0.0,0.000929044245732203,0.0,0.0,0.01833637727018228,0.0,0.0,0.007432353965857624
Fz,0.0,-0.15105822713113765,-0.037346653563541256,0.015399386978839691,-0.0071134693652895285,0.03508253628272831,-0.060305092224849075,0.03412238265814838,0.0,0.012149636249492226,-0.005741304694003368,0.02175861121610913,0.0051171989576146975,0.0004062188411684331,0.0,0.0,0.0,-0.017759943011754,0.0009858921866499133,0.011595701466080726,0.0,0.028583034824033383,0.015694818863325823,0.0,0.03711363048857048,-0.045590243973577665,0.0,-0.050498047350486415,-0.030019707611816614,0.010044684072528528,0.01573174784888659,0.0,0.0,0.010673794039285386,-0.03428753990153368,0.0,0.028953641891864876,-0.010077596736888976,0.014771594224306659,-0.001401984239085309,0.010450902913696962,0.004099117397245097,0.0026453267309638723,0.02507478119576055,0.014956239152110492,0.009377857145041298,0.02049558698622549,0.0005539347834114997,0.02817681598286495,-0.03612687976181039,0.015473244949961225,-0.010214251624698946,-0.005071249420485424,0.0,0.0,0.01148623172162225,0.0016186891715511305,-0.01019108280254777,0.022527998404291483,0.0035821115993943647,0.02020147231396318,0.020796417088664615,0.003102034787104398
F3,0.0,0.009812412534914522,-0.07259946467340707,0.013344294832851537,0.001184167352267563,0.04164572130062882,-0.03141653158533608,0.03345635806937547,0.0,0.003132909033714361,0.02025443776202502,0.028322788732717815,0.005779204741911583,-0.012981980270193497,0.0,0.0,0.0,-0.002579372783614294,-0.005081865757904149,0.0097556615378161,-0.0034499753573188764,0.028797233884909856,0.004593726846134848,0.0,0.023166213879970362,0.005369588890615993,-0.0034499753573188764,0.001704838579382196,-0.025706030971105027,0.0,0.0016300321066930106,0.0,-0.020774873659345435,0.0022324155187340173,-0.04338348170673988,0.0,0.01939457515323926,-0.007885657959586003,0.00079031859718449,-0.014635995728845382,0.0008891084218325512,0.0,-0.004990744438619355,0.015263027908125464,0.0,0.008359693313343287,0.0,-0.023410547067520947,0.009946453139772143,-0.025680189325253892,0.0015339810339604022,0.013054518650555666,-0.027613593995974153,-0.0034499753573188764,0.0,-0.0027278699411752566,0.007400708172269364,-0.017085592245769672,0.007074662799792401,0.0071622622869844405,-0.0038050312130483988,0.025978007294655582,0.0016794270190170412
F7,0.0,0.02749027622124069,0.01937022228718511,0.0593386907363368,-0.037087876445047685,0.0006099961746680142,0.02557848243127431,0.024858298088504212,-0.006615214994487321,-0.04592593421722754,0.0036917397323488694,-0.009936087228326382,0.013712176148724373,0.006460544531610522,-0.0014931005562249296,-0.020948180815876516,-0.028437887198569763,0.005273913903355527,-0.0014436031007648252,-0.005197668924240038,-0.037564970861553,-0.030381116597180048,0.003949002938811479,0.003493967960973037,0.011880188828794989,-0.026460859977949284,-0.03551740431564026,-0.04441680695185583,0.022886286028569115,0.006856088074362186,0.03566484277144175,0.0,0.0,0.015887665633858527,0.0,0.01527189112187909,0.047981168871144744,-0.04386517561820759,-0.007638998267443692,0.010197893152801115,-0.029138446999527483,-0.02527957158607655,0.002834728723053596,-0.006615214994487321,-0.0066939675539455035,0.0012271880146672368,-3.884932443968484e-05,0.0,0.00277342020076197,-0.005118916364781855,0.0,0.023393362383954452,0.0,-0.02472830366986927,-0.0039376279729091196,0.017966558763182875,0.04280773989021741,-0.027248385572531106,0.034668097756093544,0.0,0.017445200102367428,0.004073255361879094,0.004087283275100534
FT9,0.0,0.012603127587004338,0.006002038838929191,-0.035466247694060066,0.06617556180849508,-0.0068493425132968334,0.0297723292469352,-0.0009361201476366654,0.0,0.035490380685734055,0.001115348563218013,-0.039046997841220774,0.0,0.0,0.0,-0.012795905310300703,-0.02143314139475368,0.016294829818015687,0.004802087789380936,0.0035787710347978375,-0.01991362763915547,-0.025153507262355865,0.0,0.0,-0.003198976327575176,-0.03982725527831094,-0.025671785028790788,-0.048953386922580874,0.03353125431294256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004674249309892655,-0.009382636785650655,-0.005804584320879954,0.03121906647376837,0.09105264492473503,0.03526446957669503,0.0,0.0,0.028608702521216205,-0.020593449691012452,0.0011421609685525014,0.006396101423894007,0.006108825652453059,-0.007517594369801663,0.0,0.017970127119665877,-0.002799104286628279,-0.026951375559820856,0.0,0.020350798336171805,7.976736258834272e-05,-0.04134676903390915,0.0027448096225441802,0.0012944490976928348,-0.005326461221893498,-0.04795513482590315,0.0
FC5,0.0,0.039568345323741004,0.034792314583885015,-0.007514873249989257,-0.01372477347627648,-0.015685562463423647,0.05228375439183537,0.016005417103744216,-0.014466147745630783,-0.014177468320882373,0.006525012548101054,0.020189640894196836,0.009787518822151581,-0.021589073285357616,-0.022747304722933973,-0.03172271992950507,-0.022984285504479365,0.008909151748368746,-0.010869258873658076,-0.0074166544279629905,-0.02217653106182993,0.025480753767200767,0.008239919692153255,0.0,0.021272087379159643,0.0,-0.024232633279483037,-0.003818475547070054,0.013050025096202109,-0.03708327213981495,0.001003848084323239,0.0,-0.0030841533264796593,0.02802409235402376,0.0017985611510791368,-0.011088265530914965,-0.002519712994883974,-0.01469760606041768,0.0,0.020035134682951313,-0.02103510045471463,-0.02035846620445688,0.0,0.016312531370252636,-0.005563341612569631,0.01762233271305609,0.0012548101054040489,-0.00587457776472316,0.02517222049088009,-0.01659568218534293,-0.003532382283061718,0.03701689810941944,0.009474992661077824,-0.030474372154501394,-0.052136877661918046,0.016602740377006455,0.012465393053555048,-0.04457335878983698,0.010442075491174582,0.005772126484858624,0.02421878104083964,0.012901287067699888,0.005521164463777815
FC1,0.0,-0.009944966136385604,-0.05945018842400232,0.016655100624566273,0.0167852185981957,0.054302567661346286,-0.09816550127812085,0.040662690290673674,0.0,0.010799791811242193,0.012395795816899306,0.014823566616010333,0.007546842470506593,-0.017006474055464297,0.0,0.0,0.0,0.004962051669463013,-0.004938992788060331,0.0,0.0,0.02971027064538515,0.005378209576682859,0.0,0.021382720333102012,-0.008889747801719973,0.0,0.012861365612839185,-0.037959310956702005,0.0019951422623178347,0.007460097154753644,0.0,-0.011402067832640835,0.00023223587698415968,-0.06199874383998454,0.0,0.020608600743154806,-0.010918929365156054,0.0,-0.014047250942120011,0.006294525601946609,0.0006505898681471201,-0.005604406222823461,0.013532269257460098,0.0024288688410825814,0.024367747432777868,0.0024288688410825814,0.0,0.01538796018939028,-0.024253551067736013,0.0,0.03776660459069388,-0.03451091014502938,0.0,0.0,0.0009316886128655361,0.0025469083530248807,-0.01642670789448256,-0.0005572563005648359,0.006289035392088827,-0.008023392686162034,0.029788231625365647,0.003122831367106176
C3,0.0,0.04496891996891997,0.02656246400971583,0.015484838976241023,-0.00892020089720269,0.009346576897215152,0.046057460842775746,-0.06083893951812508,-0.04599641312374723,-0.02179251411106037,-0.001883718665552191,0.004203434648365551,0.006216006216006216,0.008098244284814598,-0.03449730984281042,0.006895881895881896,0.005099067599067599,0.0,-0.012669507322160555,-0.006575878318678193,-0.008123219748918662,0.03251516991758579,0.004030691530691531,0.0,0.024870777204884176,0.005050505050505051,-0.008123219748918662,0.0013597513597513598,0.009553455710750784,-0.030808221182997003,0.004613442113442113,0.0,-0.00988141557426292,0.0202991452991453,-0.006026612788929489,0.0005341880341880342,-0.026892601221380624,-0.013431430603600664,-0.030547046991292164,0.010392385392385392,-0.004852832577276084,-0.024475155607131555,0.0023778998486246087,0.016948329448329448,0.008692696192696192,0.017434185476700507,0.0,-0.018582390813111353,0.017725330225330224,-0.012250898051087943,0.002156870833682734,0.01567099455853544,-0.022190774142456807,-0.008123219748918662,-0.02669057917501846,0.008770071461283616,0.02795875383305492,-0.03175440447304568,0.010342711115471956,0.0,0.026870397393395598,0.03356523064561887,0.0012626262626262627
T7,-0.002442598925256473,0.0,0.0,-0.013678553981436248,0.0,-0.03142810617163328,0.0,-0.07099820876078815,0.10924963575103125,0.0,0.0,0.0,0.002625174999401226,-0.0019540791402051783,0.03987199871761883,0.0,0.06655710764174198,0.018898931799506986,0.0,0.019926047658175843,0.0,0.06922760887428102,-0.0008650118543988942,-0.02328610975411171,0.04209877118073131,-0.023937469467513434,-0.026380068392769906,0.10373870172555465,0.0,-0.05716705088593886,0.005751848808545604,-0.004070998208760788,0.0021437802974926257,0.0,0.008627773212818405,0.035154223595411954,-0.0775118058948054,0.0,-0.08791857521886717,0.0,0.0,0.0,-0.016446832763393582,-0.01742387233349617,0.0,0.011859349654523786,0.0045193097781429745,0.03101889893179951,-0.022797589969060415,0.0,0.011092851273623664,0.0,-0.03517342452369321,0.0,-0.0387559029474027,0.0,0.0,0.0,-0.043478260869565216,0.0,0.0,0.0,0.013352506162695153
TP9,0.0,0.029425079221367133,0.00763218282435888,-0.05220023714369419,0.04608381220921487,-0.006857436205973046,0.022906292440018107,-0.017324279138814756,0.0,0.04957780598101377,0.003531009506564056,-0.046992131361957915,0.0,0.0,0.0,-0.018876364286992308,-0.033816425120772944,0.0412856496152105,0.01009930179576532,-0.004025764895330112,-0.008677759885489354,-0.026180961908541005,0.0,0.0,0.0006337709370755998,-0.031311504741456435,-0.015655752370728217,-0.046877795670066204,0.020360387461596175,0.004164780443639656,0.00977818017202354,0.0,0.0,0.0,0.01123003124630197,0.0,0.004495597435984043,-0.025772679164053493,-0.0009840758633029164,0.022815753734721594,0.08126365562698701,0.030637291886726023,0.0,0.0,0.0566857990227036,-0.03120157529895471,0.023540063377093707,0.004526935264825713,0.0014486192847442281,-0.005457147969225264,0.010683567224988682,-0.004731809662013942,-0.006351762390409734,-0.017176596886741814,-0.005367686527106817,0.01116951011497476,-0.003093543459591005,-0.03140096618357488,-0.005257854281282812,0.00735948944529127,-0.011505024946742297,-0.05423743091037406,0.0
