,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.3229166666666667,0.08333333333333333,0.08333333333333333,0.0625,0.0,0.020833333333333332,0.0625,0.041666666666666664,0.052083333333333336,0.08333333333333333,0.0,0.0,0.0,0.010416666666666666,0.03125,0.0,0.07291666666666667,0.07291666666666667,0.0
caudalmiddlefrontal-rh,0.05063291139240506,0.17088607594936708,0.12025316455696203,0.0,0.06962025316455696,0.0,0.10759493670886076,0.03164556962025317,0.10126582278481013,0.0,0.0,0.0,0.0,0.0,0.08227848101265822,0.0379746835443038,0.06962025316455696,0.12658227848101267,0.03164556962025317
inferiorparietal-rh,0.058394160583941604,0.15328467153284672,0.15328467153284672,0.0,0.08029197080291971,0.0,0.11678832116788321,0.0,0.12408759124087591,0.0,0.0,0.0,0.0,0.0,0.0948905109489051,0.0072992700729927005,0.043795620437956206,0.13138686131386862,0.0364963503649635
parsopercularis-lh,0.08695652173913043,0.0,0.0,0.4057971014492754,0.07246376811594203,0.0,0.0,0.028985507246376812,0.0,0.18840579710144928,0.0,0.08695652173913043,0.0,0.057971014492753624,0.057971014492753624,0.0,0.014492753623188406,0.0,0.0
parstriangularis-rh,0.011695906432748537,0.05263157894736842,0.05263157894736842,0.029239766081871343,0.28654970760233917,0.0,0.04093567251461988,0.023391812865497075,0.09941520467836257,0.017543859649122806,0.0,0.03508771929824561,0.0,0.06432748538011696,0.05263157894736842,0.017543859649122806,0.07017543859649122,0.07017543859649122,0.07602339181286549
postcentral-lh,0.04,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.14,0.0,0.12,0.02,0.12,0.02,0.0,0.0,0.0,0.02
postcentral-rh,0.05673758865248227,0.1347517730496454,0.11347517730496454,0.0,0.04964539007092199,0.0,0.20567375886524822,0.02127659574468085,0.09929078014184398,0.0,0.0,0.014184397163120567,0.014184397163120567,0.0,0.07092198581560284,0.02127659574468085,0.06382978723404255,0.09219858156028368,0.0425531914893617
precentral-lh,0.06578947368421052,0.09210526315789473,0.0,0.02631578947368421,0.02631578947368421,0.0,0.039473684210526314,0.39473684210526316,0.05263157894736842,0.0,0.013157894736842105,0.0,0.0,0.02631578947368421,0.0,0.14473684210526316,0.07894736842105263,0.039473684210526314,0.0
precentral-rh,0.055900621118012424,0.09316770186335403,0.09316770186335403,0.0,0.09937888198757763,0.0,0.08074534161490683,0.049689440993788817,0.16149068322981366,0.0,0.0,0.0,0.0,0.037267080745341616,0.06832298136645963,0.018633540372670808,0.07453416149068323,0.10559006211180125,0.062111801242236024
rostralmiddlefrontal-lh,0.1,0.0,0.0,0.175,0.05,0.1,0.0,0.0,0.0,0.4,0.0,0.0375,0.0,0.075,0.05,0.0,0.0125,0.0,0.0
